Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
29-Sep-2025,Samsun 125,Hard,Q1,947,651,(8) Ksenia Zaytseva [RUS] d. Buzarnescu,6-3 6-4,0.76,1.6%,7.9%,65.1%,56.1%,31.8%,2/8,1:27
07-Aug-2025,Cincinnati,Hard,Q1,965,103,(16) Varvara Gracheva [FRA] d. Buzarnescu,6-0 6-2,0.43,0.0%,8.7%,65.2%,46.7%,31.3%,4/9,1:00
21-Jul-2025,Prague,Hard,Q2,1314,148,(2) Astra Sharma [AUS] d. Buzarnescu,6-2 6-1,0.34,1.6%,4.8%,58.7%,51.4%,42.3%,4/9,1:03
21-Jul-2025,Prague,Hard,Q1,1314,242,Buzarnescu d. (12) Valentina Ryser [SUI],7-6(8) 3-6 6-4,0.90,4.0%,8.0%,63.0%,66.7%,48.6%,7/10,2:19
14-Jul-2025,Iasi,Clay,R32,1351,166,Sorana Cirstea [ROU] d. Buzarnescu,6-2 6-2,0.41,4.8%,9.5%,64.3%,48.1%,20.0%,3/8,0:56
30-Jun-2025,Wimbledon,Grass,Q1,,161,Lucrezia Stefanini [ITA] d. Buzarnescu,6-1 7-5,0.73,0.0%,7.9%,63.5%,50.0%,43.5%,2/7,1:32
09-Jun-2025,s Hertogenbosch,Grass,Q1,,80,(2) Elena Gabriela Ruse [ROU] d. Buzarnescu,6-1 6-2,0.43,0.0%,4.1%,61.2%,53.3%,42.1%,3/7,0:58
26-May-2025,Roland Garros,Clay,Q1,,126,(23) Talia Gibson [AUS] d. (PR) Buzarnescu,6-2 6-3,0.71,0.0%,6.8%,63.6%,75.0%,18.8%,4/8,
01-Aug-2022,Iasi 125,Clay,R32,133,313,(Q) Cristina Dinu [ROU] d. Buzarnescu,1-6 3-5 RET,1.42,2.1%,2.1%,46.8%,77.3%,44.0%,3/4,2:12
25-Jul-2022,Prague,Hard,R32,132,251,(LL) Nao Hibino [JPN] d. Buzarnescu,6-2 6-2,0.59,0.0%,8.9%,64.4%,31.0%,25.0%,2/9,1:24
04-Jul-2022,Bastad 125,Clay,QF,127,112,Viktoriya Tomova [BUL] d. Buzarnescu,6-3 6-0,0.69,0.0%,8.6%,60.3%,42.9%,43.5%,4/10,1:23
04-Jul-2022,Bastad 125,Clay,R16,127,152,Buzarnescu d. Yue Yuan [CHN],6-2 6-1,1.73,0.0%,4.3%,71.7%,75.8%,46.2%,3/4,1:05
04-Jul-2022,Bastad 125,Clay,R32,127,119,Buzarnescu d. Elisabetta Cocciaretto [ITA],6-4 6-2,1.34,1.6%,3.3%,57.4%,62.9%,57.7%,5/7,1:28
