Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2008 Miami R64,W vs Murray,43% (6/14),67% (4/6),1/3,43% (6/14),33% (2/6),3/4,1/1,2/3,0/0,2/2
2008 Marseille F,L vs Murray,40% (4/10),25% (1/4),0/3,56% (5/9),40% (2/5),0/1,0/0,1/1,0/0,1/1
2006 Wimbledon QF,L vs Federer,20% (3/15),33% (1/3),1/4,27% (4/15),0% (0/4),1/1,0/0,3/3,0/0,1/1
2006 Hamburg SF,L vs Robredo,45% (5/11),20% (1/5),0/1,45% (5/11),40% (2/5),0/1,0/0,1/3,0/0,0/1
2006 Rome QF,L vs Nalbandian,33% (3/9),33% (1/3),1/3,44% (4/9),0% (0/4),1/1,0/0,1/2,0/0,1/1
2008 (2 matches),,41.7%,50.0%,16.7%,47.8%,36.4%,60.0%,100.0%,75.0%,-,100.0%
2006 (3 matches),,31.4%,27.3%,25.0%,37.1%,15.4%,66.7%,-,62.5%,-,66.7%
Career (5 matches),,35.6%,38.1%,21.4%,41.4%,25.0%,62.5%,100.0%,66.7%,-,83.3%
