Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Feb-2009,Zagreb,Hard,F,29,22,(2) Marin Cilic [CRO] d. (7) Ancic,6-3 6-4,0.78,7.4%,1.9%,63.0%,55.9%,50.0%,2/6,1:31
11-Feb-2008,Marseille,Hard,F,135,11,(4) Andy Murray [GBR] d. (WC) Ancic,6-3 6-4,0.80,6.8%,1.7%,66.1%,61.5%,40.0%,5/8,1:53
23-Oct-2006,St. Petersburg,Carpet,F,12,64,(3) Ancic d. Thomas Johansson [SWE],7-5 7-6(2),1.82,8.2%,0.0%,65.6%,85.0%,66.7%,0/1,1:46
11-Sep-2006,Beijing,Hard,F,12,9,(3) Marcos Baghdatis [CYP] d. (4) Ancic,6-4 6-0,0.35,9.3%,0.0%,59.3%,56.3%,36.4%,2/6,1:12
13-Feb-2006,Marseille,Hard,F,21,65,(WC) Arnaud Clement [FRA] d. (6) Ancic,6-4 6-2,0.76,10.5%,3.5%,49.1%,78.6%,37.9%,2/5,1:32
09-Jan-2006,Auckland,Hard,F,21,29,(7) Jarkko Nieminen [FIN] d. (5) Ancic,6-2 6-2,0.62,2.2%,0.0%,62.2%,60.7%,29.4%,1/5,1:01
03-Oct-2005,Tokyo,Hard,F,24,98,Wesley Moodie [RSA] d. (5) Ancic,1-6 7-6(7) 6-4,1.18,13.5%,3.4%,58.4%,80.8%,51.4%,1/3,2:17
13-Jun-2005,s Hertogenbosch,Grass,F,21,65,(3) Ancic d. Michael Llodra [FRA],7-5 6-4,1.57,24.1%,5.6%,72.2%,89.7%,60.0%,0/0,1:09
21-Feb-2005,Scottsdale,Hard,F,29,99,Wayne Arthurs [AUS] d. (3) Ancic,7-5 6-3,0.38,15.4%,3.1%,61.5%,70.0%,44.0%,5/7,1:21
09-Feb-2004,Milan,Carpet,F,107,97,Antony Dupuis [FRA] d. Ancic,6-4 6-7(12) 7-6(5),1.43,20.8%,1.0%,69.3%,85.7%,61.3%,0/1,2:42
