Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2010,5,1,4,20.0%,5-8,38.5%,66-74,47.1%,1-2,33.3%,5,76.8%,17.6%,15.2%,5.6%,61.5%,75.8%,47.3%,64.8%,35.0%,49.2%,0.99,R16 (Rome2)
2004,4,3,1,75.0%,6-2,75.0%,41-27,60.3%,1-0,100.0%,0,,,,,,,,,,,,SF (Boca Raton)
2003,11,7,4,63.6%,15-8,65.2%,124-95,56.6%,1-2,33.3%,0,,,,,,,,,,,,W (Hamburg)
2002,56,40,16,71.4%,84-48,63.6%,725-605,54.5%,19-13,59.4%,0,,,,,,,,,,,,W (3x)
2001,19,10,9,52.6%,21-21,50.0%,208-196,51.5%,2-4,33.3%,0,,,,,,,,,,,,SF (Seoul)
2000,2,1,1,50.0%,2-3,40.0%,23-25,47.9%,1-0,100.0%,0,,,,,,,,,,,,R16 (Zagreb)
Career,97,62,35,63.9%,133-90,59.6%,1187-1022,53.7%,25-21,54.3%,5,76.8%,17.6%,15.2%,5.6%,61.5%,75.8%,47.3%,64.8%,35.0%,49.2%,0.99,
