Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2026 Indian Wells R128,L vs Gibson,27% (3/11),67% (2/3),0/4,60% (6/10),33% (2/6),0/2,0/0,0/0,0/0,0/0
2025 Guangzhou F,W vs Sun,60% (6/10),50% (3/6),1/1,60% (6/10),83% (5/6),2/3,1/1,0/0,1/1,0/0
2025 Cleveland F,L vs Cirstea,22% (2/9),0% (0/2),0/3,56% (5/9),40% (2/5),0/0,0/0,1/1,0/0,1/1
2025 Singapore F,L vs Mertens,25% (2/8),50% (1/2),1/3,56% (5/9),0% (0/5),1/1,0/0,0/2,0/0,0/1
2025 Australian Open R128,L vs Keys,27% (3/11),33% (1/3),1/3,27% (3/11),0% (0/3),1/1,0/0,1/1,0/0,0/0
2025 Auckland R16,L vs Volynets,33% (3/9),100% (3/3),1/5,60% (6/10),0% (0/6),0/3,0/0,1/2,0/0,0/1
2024 Merida F,L vs Sonmez,29% (2/7),50% (1/2),1/5,75% (6/8),0% (0/6),1/1,0/0,0/1,0/0,0/1
2024 Merida SF,W vs Kudermetova,54% (7/13),86% (6/7),2/3,43% (6/14),33% (2/6),5/6,2/2,0/1,1/1,0/0
2024 US Open R128,L vs Tomljanovic,60% (6/10),33% (2/6),1/4,50% (5/10),20% (1/5),1/2,0/0,2/2,0/0,1/1
2023 Cincinnati R32,L vs Sabalenka,27% (4/15),100% (4/4),0/4,33% (5/15),20% (1/5),3/3,0/0,2/2,0/0,2/2
2022 US Open R128,L vs Osorio,45% (5/11),80% (4/5),2/5,67% (8/12),25% (2/8),3/4,1/1,0/1,0/0,0/1
2022 Wimbledon R64,L vs Bouzkova,29% (2/7),0% (0/2),0/4,75% (6/8),17% (1/6),0/0,0/0,0/1,0/0,0/1
2022 Wimbledon R128,W vs Bronzetti,38% (3/8),100% (3/3),0/0,22% (2/9),100% (2/2),3/3,2/2,0/0,1/1,0/0
2021 Tenerife F,W vs Osorio,63% (5/8),100% (5/5),1/2,33% (3/9),33% (1/3),4/5,2/2,0/0,1/1,0/0
2021 US Open R128,L vs Kucova,33% (3/9),67% (2/3),0/5,70% (7/10),14% (1/7),1/2,0/1,0/1,0/0,0/1
2021 Wimbledon R128,L vs Podoroska,64% (7/11),57% (4/7),2/5,55% (6/11),17% (1/6),3/4,0/1,1/1,0/0,0/0
2021 Roland Garros R64,L vs Svitolina,38% (3/8),33% (1/3),0/5,63% (5/8),0% (0/5),1/1,0/0,0/0,0/0,0/0
2021 Roland Garros R128,W vs Gasparyan,100% (6/6),83% (5/6),0/0,0% (0/7),- (0/0),4/4,1/1,0/0,1/1,0/0
2021 Australian Open R32,L vs Sabalenka,13% (1/8),0% (0/1),0/3,75% (6/8),33% (2/6),0/0,0/0,0/1,0/0,0/0
2021 Australian Open R64,W vs Cornet,50% (5/10),100% (5/5),1/3,50% (5/10),40% (2/5),2/3,0/0,0/0,0/0,0/0
2026 (1 matches),,27.3%,66.7%,0.0%,60.0%,33.3%,0.0%,-,-,-,-
2025 (5 matches),,34.0%,50.0%,26.7%,51.0%,28.0%,50.0%,100.0%,50.0%,100.0%,33.3%
2024 (3 matches),,50.0%,60.0%,33.3%,53.1%,17.6%,77.8%,100.0%,50.0%,100.0%,50.0%
2023 (1 matches),,26.7%,100.0%,0.0%,33.3%,20.0%,100.0%,-,100.0%,-,100.0%
2022 (3 matches),,38.5%,70.0%,22.2%,55.2%,31.3%,85.7%,100.0%,0.0%,100.0%,0.0%
Career (61 matches),,51.0%,80.1%,32.4%,48.2%,24.2%,70.6%,79.2%,50.0%,85.2%,33.3%
