Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Australian Open R128,L vs Wozniacki,0.0%,-,7.6%,50.0%,13.8%,33.3%,20.0%,5.6%,7.7%,0.4%,0.0%,10,-15
2019 US Open R16,L vs Mertens,0.0%,-,17.2%,53.3%,2.9%,7.7%,0.0%,3.5%,20.0%,0.0%,-,-30,-52
2019 US Open R32,W vs Ostapenko,0.0%,-,3.5%,80.0%,8.9%,10.5%,100.0%,5.3%,0.0%,0.6%,0.0%,-44,-12
2019 San Jose R16,W vs Mertens,0.0%,-,7.8%,70.0%,12.0%,22.2%,25.0%,8.8%,50.0%,0.0%,-,-34,-33
2018 Roland Garros Q1,L vs Schoofs,0.9%,100.0%,11.7%,57.7%,14.4%,20.8%,12.5%,3.6%,18.8%,0.5%,0.0%,-12,-17
2017 ITF Tyler F,W vs Collins,0.0%,-,6.3%,75.0%,12.9%,18.2%,100.0%,2.0%,12.5%,0.5%,0.0%,22,34
2017 Seoul R32,W vs Maria,0.0%,-,22.4%,75.0%,12.7%,20.0%,25.0%,3.2%,12.5%,1.0%,0.0%,42,14
2015 ITF Stockton R16,L vs Date Krumm,0.0%,-,2.8%,66.7%,4.5%,9.1%,0.0%,3.9%,16.7%,0.0%,-,29,29
Career (8 matches),,0.2%,100.0%,10.1%,65.4%,11.0%,19.1%,22.2%,4.5%,15.6%,0.4%,0.0%,-1,-7
