Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,6,2,4,33.3%,4-9,30.8%,50-73,40.7%,1-1,50.0%,6,58.1%,24.6%,1.5%,2.7%,64.6%,58.6%,41.1%,52.4%,40.0%,46.2%,0.84,R32 (3x)
2020,5,0,5,0.0%,1-9,10.0%,33-58,36.3%,0-1,0.0%,5,51.1%,21.3%,1.8%,5.5%,58.1%,57.4%,42.3%,51.1%,36.4%,44.2%,0.74,R32 (2x)
2019,16,9,7,56.3%,20-17,54.1%,174-177,49.6%,4-1,80.0%,16,63.8%,34.3%,1.6%,3.7%,60.1%,60.5%,48.8%,55.8%,42.9%,49.4%,0.97,QF (2x)
2018,7,1,6,14.3%,3-12,20.0%,52-82,38.8%,0-1,0.0%,7,53.0%,25.4%,1.9%,4.8%,64.0%,58.3%,39.7%,51.6%,36.9%,44.9%,0.76,R32 (5x)
2017,9,4,5,44.4%,10-10,50.0%,96-90,51.6%,0-1,0.0%,9,65.9%,38.3%,2.1%,3.7%,63.8%,63.3%,51.7%,59.1%,45.3%,51.7%,1.11,QF (Nottingham)
2014,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,-,-,1.6%,3.2%,67.7%,66.7%,30.0%,54.8%,32.2%,43.8%,0.71,R32 (Stanford)
2008,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,-,-,2.0%,2.0%,70.6%,66.7%,33.3%,56.9%,34.2%,43.5%,0.79,R128 (US Open)
Career,45,16,29,35.6%,38-61,38.4%,419-505,45.3%,5-5,50.0%,45,60.5%,31.1%,1.7%,3.9%,62.1%,60.3%,45.7%,54.8%,41.2%,48.0%,0.91,
