Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,45,25,20,55.6%,54-44,55.1%,472-431,52.3%,8-2,80.0%,42,62.2%,40.3%,4.2%,3.6%,65.0%,61.5%,46.6%,56.3%,45.5%,50.8%,1.04
Clay,2,1,1,50.0%,2-2,50.0%,15-18,45.5%,0-0,-,2,64.7%,25.0%,0.8%,6.7%,65.5%,59.0%,48.8%,55.5%,41.7%,48.9%,0.94
Finals,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,50.0%,50.0%,2.5%,2.5%,65.0%,53.8%,50.0%,52.5%,51.3%,51.9%,1.08
Semi-finals,3,1,2,33.3%,2-5,28.6%,31-35,47.0%,0-0,-,3,63.6%,30.3%,3.1%,4.6%,61.2%,63.3%,47.4%,57.1%,40.7%,48.8%,0.95
Quarter-finals,6,3,3,50.0%,6-6,50.0%,57-62,47.9%,2-1,66.7%,5,56.3%,32.7%,5.9%,2.5%,65.0%,56.7%,48.7%,53.9%,42.5%,48.0%,0.92
vs Righties,20,9,11,45.0%,20-25,44.4%,197-217,47.6%,2-1,66.7%,18,58.0%,33.5%,3.3%,3.5%,64.7%,58.3%,44.4%,53.4%,43.3%,48.3%,0.93
vs Lefties,2,1,1,50.0%,2-2,50.0%,18-15,54.5%,0-0,-,2,41.2%,41.2%,2.1%,0.0%,58.3%,62.5%,52.5%,58.3%,33.6%,45.3%,0.81
