Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,7,Hard,9,2,7,22.2%,3,0,3,0.0%,2014,2020,Q3,6,0.85,5.6%,7.5%,62.1%,61.3%,45.1%,55.1%,38.3%,59.6%,38.6%
Wimbledon,3,Grass,5,2,3,40.0%,0,0,0,-,2019,2023,Q2,5,0.85,6.0%,5.7%,62.1%,68.5%,45.0%,59.6%,34.2%,38.5%,50.0%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2019,2019,Q1,1,0.67,0.0%,10.4%,68.8%,45.5%,40.0%,43.8%,37.7%,40.0%,18.2%
Nottingham,6,Grass,9,3,6,33.3%,3,1,2,33.3%,2016,2024,R32,9,0.92,4.7%,5.4%,62.6%,64.0%,43.6%,56.4%,40.0%,52.6%,48.3%
Prague,2,Hard,5,3,2,60.0%,0,0,0,-,2021,2023,R32,5,1.10,3.7%,4.5%,58.7%,66.2%,50.0%,59.5%,44.5%,59.3%,40.0%
Birmingham,3,Grass,5,2,3,40.0%,3,2,1,66.7%,2019,2023,Q2,5,0.92,5.8%,7.3%,62.0%,61.3%,40.8%,53.5%,42.6%,46.5%,45.7%
Taipei,2,Hard,4,2,2,50.0%,1,0,1,0.0%,2018,2019,QF,4,0.97,3.3%,3.0%,64.6%,57.3%,54.7%,56.4%,42.1%,39.4%,55.6%
Hobart,5,Hard,7,2,5,28.6%,2,2,0,100.0%,2014,2019,Q3,6,0.77,2.3%,8.4%,56.8%,59.4%,46.7%,53.9%,35.6%,48.9%,34.3%
Brisbane,4,Hard,5,0,5,0.0%,3,0,3,0.0%,2015,2018,Q1,4,0.77,0.9%,9.4%,56.2%,60.3%,32.4%,48.1%,39.9%,37.5%,41.7%
