Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R64,21,57,Kamil Majchrzak [POL] d. (20) Tien,6-2 4-6 6-2,0.72,11.9%,7.1%,57.1%,66.7%,44.4%,8/13,1:41
04-Mar-2026,Indian Wells Masters,Hard,QF,27,2,(2) Jannik Sinner [ITA] d. (25) Tien,6-1 6-2,0.53,8.2%,10.2%,59.2%,48.3%,50.0%,1/5,1:06
04-Mar-2026,Indian Wells Masters,Hard,R16,27,19,(25) Tien d. (18) Alejandro Davidovich Fokina [ESP],4-6 6-1 7-6(4),1.09,8.8%,3.5%,60.5%,72.5%,51.1%,4/5,2:08
04-Mar-2026,Indian Wells Masters,Hard,R32,27,8,(25) Tien d. (8) Ben Shelton [USA],7-6(3) 4-6 6-3,1.13,14.2%,9.4%,67.0%,81.7%,51.4%,5/6,2:09
04-Mar-2026,Indian Wells Masters,Hard,R64,27,91,(25) Tien d. Adam Walton [AUS],7-6(3) 7-6(8),1.24,11.0%,4.9%,56.1%,78.3%,63.9%,2/3,1:44
16-Feb-2026,Delray Beach,Hard,SF,23,24,(5) Tommy Paul [USA] d. (4) Tien,4-6 6-4 6-3,0.96,5.2%,2.1%,53.1%,78.4%,44.4%,3/5,2:14
16-Feb-2026,Delray Beach,Hard,QF,23,28,(4) Tien d. (8) Frances Tiafoe [USA],7-6(5) 3-6 7-5,0.97,13.4%,3.1%,66.0%,68.8%,39.4%,7/13,2:19
16-Feb-2026,Delray Beach,Hard,R16,23,83,(4) Tien d. Miomir Kecmanovic [SRB],6-4 6-7(4) 7-6(5),1.23,19.0%,4.8%,61.9%,84.6%,50.0%,5/7,2:15
09-Feb-2026,Dallas,Hard,R32,23,61,Marin Cilic [CRO] d. (6) Tien,7-5 7-6(4),0.82,12.0%,8.0%,56.0%,76.2%,39.4%,1/4,1:50
19-Jan-2026,Australian Open,Hard,QF,29,3,(3) Alexander Zverev [GER] d. (25) Tien,6-3 6-7(5) 6-1 7-6(3),0.73,8.5%,6.9%,63.1%,74.4%,43.8%,4/7,3:10
19-Jan-2026,Australian Open,Hard,R16,29,12,(25) Tien d. (11) Daniil Medvedev [RUS],6-4 6-0 6-3,1.68,7.4%,1.5%,64.7%,70.5%,66.7%,0/1,1:42
19-Jan-2026,Australian Open,Hard,R32,29,46,(25) Tien d. Nuno Borges [POR],7-6(9) 6-4 6-2,1.20,8.0%,5.0%,67.0%,73.1%,54.5%,4/6,2:04
19-Jan-2026,Australian Open,Hard,R64,29,97,(25) Tien d. Alexander Shevchenko [KAZ],6-2 5-7 6-1 6-0,1.61,9.8%,2.2%,59.8%,81.8%,51.4%,2/4,2:01
19-Jan-2026,Australian Open,Hard,R128,29,51,(25) Tien d. Marcos Giron [USA],7-6(2) 4-6 3-6 7-6(3) 6-2,1.12,12.8%,6.1%,58.5%,71.9%,50.0%,12/18,3:39
04-Jan-2026,Brisbane,Hard,R16,26,37,Alex Michelsen [USA] d. (8) Tien,6-4 6-2,0.68,13.3%,13.3%,56.7%,64.7%,50.0%,6/9,1:15
04-Jan-2026,Brisbane,Hard,R32,26,48,(8) Tien d. Camilo Ugo Carabelli [ARG],7-6(4) 6-3,1.48,1.6%,3.3%,59.0%,80.6%,68.0%,0/1,1:31
17-Dec-2025,Next Gen Finals,Hard,F,28,116,(1) Tien d. (2) Alexander Blockx [BEL],4-3(4) 4-2 4-1,1.67,1.9%,1.9%,65.4%,85.3%,66.7%,2/2,0:59
17-Dec-2025,Next Gen Finals,Hard,SF,28,167,(1) Tien d. (6) Nishesh Basavareddy [USA],4-2 4-1 4-3(3),1.47,12.0%,4.0%,66.0%,63.6%,58.8%,1/4,1:12
17-Dec-2025,Next Gen Finals,Hard,RR,28,134,(1) Tien d. (4) Martin Landaluce [ESP],1-4 4-1 4-3(4) 4-3(2),1.17,4.3%,0.0%,68.1%,83.0%,50.0%,1/3,1:31
17-Dec-2025,Next Gen Finals,Hard,RR,28,136,(1) Tien d. (5) Nicolai Budkov Kjaer [NOR],3-4(2) 4-1 4-2 4-2,1.29,13.0%,0.0%,75.4%,71.2%,76.5%,2/2,1:19
17-Dec-2025,Next Gen Finals,Hard,RR,28,168,(7) Rafael Jodar [ESP] d. (1) Tien,1-4 4-3(3) 1-4 4-2 4-3(4),1.24,5.0%,6.3%,60.0%,68.8%,53.1%,4/9,2:01
