Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Daniil Medvedev [RUS],3,1,75.0%,5,3,2,60.0%,2025,2026,4,1.06,3.7%,2.3%,68.3%,60.5%,55.2%,58.8%,43.6%,57.4%,56.5%
4,Alex Michelsen [USA],1,3,25.0%,0,0,0,-,2024,2026,4,0.80,6.4%,8.4%,58.8%,67.3%,47.6%,59.2%,32.6%,58.1%,40.0%
4,Nishesh Basavareddy [USA],4,0,100.0%,1,1,0,100.0%,2024,2025,4,1.42,9.1%,2.5%,65.5%,75.6%,58.9%,69.8%,42.8%,56.3%,55.2%
4,Cameron Norrie [GBR],3,1,75.0%,3,3,0,100.0%,2024,2025,4,1.05,6.0%,3.5%,64.0%,70.4%,43.0%,60.6%,41.6%,66.7%,54.2%
4,Govind Nanda [USA],4,0,100.0%,2,1,1,50.0%,2022,2024,1,1.22,8.6%,5.7%,54.3%,78.9%,50.0%,65.7%,41.9%,66.7%,60.0%
3,Adam Walton [AUS],2,1,66.7%,2,2,0,100.0%,2023,2026,3,0.99,7.1%,5.1%,61.4%,68.6%,59.2%,65.0%,34.5%,60.0%,35.7%
3,Miomir Kecmanovic [SRB],2,1,66.7%,2,1,1,50.0%,2022,2026,3,1.03,12.0%,4.3%,63.0%,76.2%,47.7%,65.7%,35.2%,61.5%,32.0%
3,Alexander Zverev [GER],1,2,33.3%,2,1,1,50.0%,2025,2026,3,0.74,6.1%,4.3%,64.4%,70.4%,47.5%,62.2%,27.8%,63.6%,23.1%
3,Andrey Rublev [RUS],1,2,33.3%,1,0,1,0.0%,2025,2025,3,0.88,7.0%,8.0%,54.0%,67.0%,54.1%,61.0%,34.4%,71.4%,31.6%
3,Corentin Moutet [FRA],2,1,66.7%,1,1,0,100.0%,2025,2025,3,1.00,1.1%,5.3%,58.0%,66.4%,49.1%,59.2%,41.0%,60.0%,39.4%
3,Joao Fonseca [BRA],0,3,0.0%,1,1,0,100.0%,2024,2025,3,0.69,7.5%,2.5%,67.4%,67.1%,47.4%,60.7%,27.3%,69.4%,37.5%
3,Tristan Boyer [USA],2,1,66.7%,1,0,1,0.0%,2023,2024,2,0.97,3.1%,3.6%,63.7%,62.6%,52.9%,59.1%,39.9%,52.6%,50.0%
3,Hudson Rivera [USA],2,1,66.7%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
2,Alejandro Davidovich Fokina [ESP],1,1,50.0%,1,1,0,100.0%,2025,2026,2,0.87,8.9%,4.7%,55.6%,68.1%,48.0%,59.2%,35.6%,50.0%,66.7%
2,Ben Shelton [USA],2,0,100.0%,2,2,0,100.0%,2025,2026,2,1.23,12.5%,9.7%,61.9%,79.8%,52.2%,69.3%,37.6%,75.0%,26.7%
