Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,16,10,6,62.5%,27-20,57.4%,244-233,51.2%,11-3,78.6%,16,81.5%,20.4%,10.7%,5.5%,60.6%,74.2%,50.3%,64.8%,36.8%,50.7%,1.05,SF (Delray Beach)
2025,59,36,23,61.0%,76-64,54.3%,702-691,50.4%,17-10,63.0%,59,77.7%,24.1%,5.0%,4.9%,61.3%,69.3%,52.1%,62.6%,37.4%,50.3%,1.00,W (2x)
2024,11,6,5,54.5%,11-11,50.0%,95-99,49.0%,1-1,50.0%,11,74.3%,20.7%,4.6%,2.5%,67.0%,65.6%,52.6%,61.3%,36.0%,48.7%,0.93,F (Next Gen Finals)
2023,1,0,1,0.0%,0-3,0.0%,8-19,29.6%,0-0,-,1,42.9%,15.4%,3.4%,5.2%,61.2%,53.5%,37.8%,47.4%,33.8%,41.8%,0.64,R128 (US Open)
2022,1,0,1,0.0%,1-3,25.0%,13-21,38.2%,0-0,-,1,64.7%,11.8%,4.5%,3.6%,66.7%,66.2%,37.8%,56.8%,32.0%,44.9%,0.74,R128 (US Open)
Career,88,52,36,59.1%,115-101,53.2%,1062-1063,50.0%,29-14,67.4%,88,77.4%,22.6%,6.1%,4.7%,61.9%,69.5%,51.3%,62.6%,37.0%,50.0%,0.99,
