Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,12,10,2,83.3%,11,9,2,81.8%,2025,2026,QF,12,1.10,7.3%,5.6%,61.2%,72.3%,48.8%,63.2%,40.4%,62.9%,50.8%
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2025,2025,R128,1,0.45,2.2%,3.3%,63.3%,64.9%,45.5%,57.8%,18.9%,66.7%,0.0%
Wimbledon,1,Grass,2,1,1,50.0%,1,1,0,100.0%,2025,2025,R64,2,0.86,7.7%,5.5%,59.7%,71.3%,52.1%,63.5%,31.4%,62.5%,36.4%
US Open,4,Hard,4,0,4,0.0%,1,0,1,0.0%,2022,2025,R128,4,0.70,2.8%,5.2%,62.2%,57.8%,40.6%,51.3%,34.1%,58.5%,33.3%
Miami Masters,3,Hard,3,0,3,0.0%,1,1,0,100.0%,2023,2026,R64,3,0.80,7.4%,3.9%,63.3%,68.2%,47.1%,60.4%,31.6%,64.5%,38.5%
Indian Wells Masters,3,Hard,6,3,3,50.0%,5,4,1,80.0%,2023,2026,QF,6,0.94,7.5%,6.0%,61.9%,69.7%,50.8%,62.5%,35.2%,55.9%,32.1%
Delray Beach,2,Hard,5,3,2,60.0%,5,2,3,40.0%,2025,2026,SF,5,1.03,9.7%,4.0%,63.1%,73.2%,47.7%,63.8%,37.3%,62.5%,39.1%
Next Gen Finals,2,Hard,10,7,3,70.0%,0,0,0,-,2024,2025,W,10,1.05,6.0%,2.3%,67.2%,72.2%,54.5%,66.4%,35.4%,61.7%,47.5%
