Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Mar-2026,W35 Kalaburagi,Hard,F,681,468,Vaishnavi Adkar [IND] d. Raina,7-6(3) 6-4,0.85,0.0%,4.3%,69.6%,41.7%,33.3%,2/10,2:14
27-Mar-2023,W25 Jakarta,Hard,F,226,301,Zhuoxuan Bai [CHN] d. (4) Raina,3-6 6-0 6-2,,,,,,,,
06-Mar-2023,W40 Bengaluru,Hard,F,241,163,(1) Brenda Fruhvirtova [CZE] d. (4) Raina,0-6 6-4 6-0,,,,,,,,
15-Aug-2022,W25 Aldershot,Hard,F,357,317,(8) Joanna Garland [TPE] d. (5) Raina,6-2 6-4,,,,,,,,
17-Feb-2020,W25 Jodhpur,Hard,F,176,451,(1) Raina d. (7) Berfu Cengiz [TUR],7-5 6-1,,,,,,,,
27-Jan-2020,W25 Nonthaburi,Hard,F,171,178,(3) Raina d. (4) Chloe Paquet [FRA],6-3 7-5,,,,,,,,
02-Dec-2019,W25 Solapur,Hard,F,188,249,(2) Raina d. (5) Naiktha Bains [GBR],6-3 6-3,,,,,,,,
08-Apr-2019,W60 Istanbul,Hard,F,203,95,Vitalia Diatchenko [RUS] d. Raina,6-4 6-0,,,,,,,,
14-Jan-2019,W25 Singapore,Hard,F,203,122,Raina d. Arantxa Rus [NED],6-3 6-2,,,,,,,,
09-Jul-2018,Nonthaburi $25K,Hard,F,214,243,(2) Raina d. Risa Ozaki [JPN],6-2 6-3,,,,,,,,
