Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W15 Nagpur,Clay,R32,593,1284,Raina d. Soha Sadiq [IND],6-3 6-4,1.31,0.0%,1.6%,62.9%,59.0%,56.5%,6/9,1:43
02-Mar-2026,W35 Kalaburagi,Hard,F,681,468,Vaishnavi Adkar [IND] d. Raina,7-6(3) 6-4,0.85,0.0%,4.3%,69.6%,41.7%,33.3%,2/10,2:14
02-Mar-2026,W35 Kalaburagi,Hard,SF,681,644,Raina d. Thasaporn Naklo [THA],4-6 6-4 6-2,1.10,2.0%,2.0%,64.0%,60.9%,58.3%,8/12,2:43
02-Mar-2026,W35 Kalaburagi,Hard,QF,681,965,Raina d. Evgeniya Burdina [RUS],6-0 6-2,1.84,0.0%,4.9%,85.4%,65.7%,33.3%,2/4,1:10
02-Mar-2026,W35 Kalaburagi,Hard,R16,681,1222,Raina d. Milana Maslenkova [UZB],6-2 6-1,1.92,0.0%,1.9%,63.5%,75.8%,63.2%,2/2,1:21
02-Mar-2026,W35 Kalaburagi,Hard,R32,681,1154,Raina d. Sonal Patil [IND],6-1 6-3,1.92,0.0%,0.0%,84.8%,74.4%,71.4%,2/2,1:39
09-Feb-2026,W75 Pune,Hard,R32,675,260,Sohyun Park [KOR] d. Raina,6-3 2-6 7-5,0.97,0.0%,2.3%,60.5%,46.2%,61.8%,4/11,2:32
02-Feb-2026,Mumbai 125,Hard,R32,622,472,(Q) Misaki Matsuda [JPN] d. (LL) Raina,6-4 6-0,0.62,0.0%,0.0%,71.2%,43.2%,46.7%,2/7,1:20
02-Feb-2026,Mumbai 125,Hard,Q2,622,773,Peangtarn Plipuech [THA] d. (8) Raina,6-2 1-6 6-4,1.05,0.0%,2.6%,63.6%,36.7%,64.3%,6/14,2:39
02-Feb-2026,Mumbai 125,Hard,Q1,622,864,(8) Raina d. (WC) Akanksha Dileep Nitture [IND],6-2 6-1,2.03,0.0%,2.0%,62.0%,71.0%,68.4%,3/4,1:10
22-Dec-2025,W35 Solapur,Hard,R32,571,735,Ksenia Efremova [FRA] d. Raina,6-3 6-3,0.82,0.0%,4.0%,58.0%,41.4%,52.4%,3/9,1:29
27-Oct-2025,Chennai,Hard,Q1,457,279,(5) Mei Yamaguchi [JPN] d. Raina,6-1 6-3,0.71,0.0%,8.5%,69.5%,41.5%,33.3%,10/17,1:23
13-Oct-2025,Jinan 125,Hard,Q1,458,306,(3) Aliona Falei [BLR] d. Raina,6-0 7-5,0.76,0.0%,8.6%,55.2%,50.0%,34.6%,3/10,1:21
06-Oct-2025,W35 Kunshan,Hard,R16,460,430,Fangzhou Liu [CHN] d. Raina,6-1 6-3,0.38,0.0%,6.8%,59.3%,60.0%,33.3%,4/8,1:31
06-Oct-2025,W35 Kunshan,Hard,R32,460,804,Raina d. Aruzhan Sagandykova [KAZ],6-3 6-2,2.08,0.0%,2.3%,69.8%,86.7%,53.8%,1/1,1:33
15-Sep-2025,W35 Shenyang,Hard,R32,415,269,Mei Yamaguchi [JPN] d. Raina,6-2 5-7 6-1,0.75,0.0%,7.0%,66.0%,48.5%,32.4%,10/18,2:37
11-Aug-2025,W35 Aldershot,Hard,R32,372,467,Alice Gillan [GBR] d. Raina,6-3 1-6 6-1,0.90,1.4%,2.7%,67.6%,44.0%,33.3%,2/10,2:00
