Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jan-2022,Australian Open,Hard,Q1,219,210,J J Wolf [USA] d. Stakhovsky,6-3 6-4,0.70,6.6%,0.0%,49.2%,76.7%,38.7%,10/13,1:20
26-Nov-2021,Davis Cup WG1 PO: UKR vs NOR,Hard,RR,216,8,Casper Ruud [NOR] d. Stakhovsky,4-6 6-3 7-6(4),0.75,10.6%,1.9%,69.2%,73.6%,43.8%,5/7,2:12
15-Nov-2021,Pau CH,Hard,SF,233,137,(7) Radu Albot [MDA] d. Stakhovsky,6-2 6-7(3) 6-1,0.69,7.1%,5.3%,62.8%,66.2%,35.7%,13/18,2:23
15-Nov-2021,Pau CH,Hard,QF,233,119,Stakhovsky d. (5) Norbert Gombos [SVK],6-4 1-6 7-6(5),1.06,8.2%,4.7%,60.0%,64.7%,67.6%,1/4,2:11
15-Nov-2021,Pau CH,Hard,R16,233,413,Stakhovsky d. (WC) Dan Added [FRA],6-4 4-6 6-4,1.03,8.2%,5.2%,60.8%,71.2%,39.5%,6/11,1:53
15-Nov-2021,Pau CH,Hard,R32,233,118,Stakhovsky d. (4) Dennis Novak [AUT],6-3 6-1,1.47,1.6%,0.0%,60.3%,73.7%,56.0%,4/4,1:08
08-Nov-2021,Bratislava 2 CH,Hard,R32,229,164,Jiri Lehecka [CZE] d. Stakhovsky,6-4 7-5,0.73,5.3%,2.6%,65.8%,66.0%,46.2%,4/7,1:26
01-Nov-2021,Bergamo CH,Hard,R16,227,415,(Q) Fabian Marozsan [HUN] d. (Alt) Stakhovsky,7-5 6-2,0.61,8.9%,10.7%,48.2%,70.4%,34.5%,2/7,1:08
01-Nov-2021,Bergamo CH,Hard,R32,227,363,(Alt) Stakhovsky d. (WC) Matteo Arnaldi [GBR],6-3 6-7(4) 7-6(5),1.18,4.9%,6.8%,52.4%,77.8%,57.1%,5/7,2:36
06-Sep-2021,Kyiv CH,Clay,R16,227,347,(Alt) Ergi Kirkin [TUR] d. (6) Stakhovsky,4-6 6-3 6-2,0.86,2.7%,4.0%,50.7%,76.3%,45.9%,1/5,1:55
06-Sep-2021,Kyiv CH,Clay,R32,227,318,(6) Stakhovsky d. Jelle Sels [NED],6-2 6-3,1.64,5.9%,7.8%,68.6%,85.7%,43.8%,0/0,1:13
30-Aug-2021,US Open,Hard,Q1,227,457,(WC) Zane Khan [USA] d. Stakhovsky,4-6 7-5 6-3,0.79,14.4%,6.7%,53.3%,77.1%,52.4%,6/8,2:05
19-Jul-2021,Nur-Sultan 4 CH,Hard,R16,229,370,Nick Chappell [USA] d. (2) Stakhovsky,7-6(4) 6-4,1.04,4.3%,7.1%,57.1%,87.5%,46.7%,1/3,1:37
19-Jul-2021,Nur-Sultan 4 CH,Hard,R32,229,474,(2) Stakhovsky d. (Q) Benjamin Lock [ZIM],6-3 3-6 7-5,0.93,13.3%,8.6%,55.2%,72.4%,48.9%,8/10,2:11
12-Jul-2021,Nur-Sultan 3 CH,Hard,R16,226,282,Jason Kubler [AUS] d. (6) Stakhovsky,6-2 3-6 6-2,0.85,6.2%,3.7%,63.0%,58.8%,40.0%,8/14,1:54
12-Jul-2021,Nur-Sultan 3 CH,Hard,R32,226,270,(6) Stakhovsky d. Pavel Kotov [RUS],7-5 6-2,1.21,2.7%,6.8%,54.1%,65.0%,47.1%,8/11,1:32
28-Jun-2021,Porto CH,Hard,SF,242,247,Altug Celikbilek [TUR] d. Stakhovsky,6-2 6-1,0.68,7.8%,5.9%,58.8%,63.3%,23.8%,2/7,1:10
28-Jun-2021,Porto CH,Hard,QF,242,297,Stakhovsky d. (WC) Goncalo Oliveira [POR],7-6(2) 7-6(5),1.26,23.2%,1.2%,67.1%,74.5%,55.6%,2/4,2:04
28-Jun-2021,Porto CH,Hard,R16,242,260,Stakhovsky d. (Alt) Matteo Viola [ITA],6-2 4-6 7-5,1.09,7.4%,7.4%,60.0%,70.2%,52.6%,2/4,2:22
28-Jun-2021,Porto CH,Hard,R32,242,174,Stakhovsky d. (6) Go Soeda [JPN],2-6 6-2 7-6(5),1.01,11.0%,3.3%,62.6%,73.7%,41.2%,4/7,2:11
28-Jun-2021,Wimbledon,Grass,Q2,242,131,(15) Gregoire Barrere [FRA] d. Stakhovsky,7-5 6-3,0.92,15.0%,10.0%,53.3%,81.3%,42.9%,2/4,1:22
28-Jun-2021,Wimbledon,Grass,Q1,242,174,Stakhovsky d. Go Soeda [JPN],6-3 7-6(11),1.17,12.8%,10.3%,57.7%,86.7%,45.5%,4/5,1:40
