Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Kyoka Okamura [JPN],3,5,37.5%,1,0,1,0.0%,2015,2024,0,,,,,,,,,,
8,Shiho Akita [JPN],5,3,62.5%,1,1,0,100.0%,2009,2023,0,,,,,,,,,,
7,Haruna Arakawa [JPN],5,2,71.4%,1,1,0,100.0%,2016,2025,1,1.06,0.0%,5.0%,80.0%,54.7%,62.5%,56.3%,46.5%,69.2%,80.0%
7,Haruka Kaji [JPN],3,4,42.9%,2,0,2,0.0%,2016,2024,0,,,,,,,,,,
7,Peangtarn Plipuech [THA],3,4,42.9%,1,0,1,0.0%,2011,2023,0,,,,,,,,,,
7,Junri Namigata [JPN],2,5,28.6%,1,0,1,0.0%,2005,2017,0,,,,,,,,,,
6,Nao Hibino [JPN],1,5,16.7%,1,0,1,0.0%,2013,2026,2,0.29,0.0%,6.5%,61.3%,34.2%,29.2%,32.3%,19.5%,50.0%,0
6,Arina Rodionova [AUS],2,4,33.3%,2,0,2,0.0%,2013,2025,1,0.85,0.0%,4.2%,62.0%,54.5%,29.6%,45.1%,46.4%,22.2%,35.7%
6,Luksika Kumkhum [THA],2,4,33.3%,1,1,0,100.0%,2012,2022,0,,,,,,,,,,
6,Miyabi Inoue [JPN],5,1,83.3%,2,2,0,100.0%,2011,2018,0,,,,,,,,,,
6,Ling Zhang [HKG],3,3,50.0%,0,0,0,-,2007,2017,0,,,,,,,,,,
6,Qiang Wang [CHN],4,2,66.7%,2,2,0,100.0%,2009,2014,0,,,,,,,,,,
5,Xiaodi You [CHN],3,2,60.0%,1,0,1,0.0%,2015,2025,2,0.56,0.0%,4.8%,75.8%,44.7%,40.0%,43.5%,31.6%,40.0%,100.0%
5,Michika Ozeki [JPN],4,1,80.0%,0,0,0,-,2015,2023,0,,,,,,,,,,
5,Ayaka Okuno [JPN],3,2,60.0%,2,0,2,0.0%,2015,2020,0,,,,,,,,,,
