Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Albert Ramos [ESP],9,1,90.0%,4,1,3,25.0%,2010,2020,10,1.23,9.9%,4.8%,59.0%,74.9%,56.6%,67.4%,40.2%,69.8%,34.7%
9,Santiago Giraldo [COL],6,3,66.7%,5,2,3,40.0%,2005,2018,4,1.08,9.1%,3.9%,54.7%,72.4%,47.3%,61.0%,42.1%,60.7%,47.2%
9,Carlos Berlocq [ARG],4,5,44.4%,4,0,4,0.0%,2004,2015,4,1.10,2.8%,2.0%,60.2%,71.5%,49.0%,62.5%,41.1%,65.0%,53.8%
8,Renzo Olivo [ARG],6,2,75.0%,5,3,2,60.0%,2013,2020,8,1.17,3.1%,4.5%,56.3%,70.0%,51.3%,61.8%,44.7%,67.3%,47.1%
8,Horacio Zeballos [ARG],3,5,37.5%,3,2,1,66.7%,2004,2014,2,1.25,14.6%,2.4%,59.8%,76.5%,60.6%,70.1%,37.2%,70.0%,29.4%
7,Fernando Verdasco [ESP],3,4,42.9%,3,2,1,66.7%,2008,2022,7,0.92,6.8%,3.9%,58.0%,68.1%,45.5%,58.6%,38.1%,61.6%,35.5%
7,Pablo Andujar [ESP],4,3,57.1%,1,0,1,0.0%,2007,2022,5,1.23,10.4%,2.5%,64.3%,71.7%,53.0%,65.0%,43.1%,66.7%,35.0%
7,Facundo Bagnis [ARG],7,0,100.0%,0,0,0,-,2015,2021,7,1.60,10.5%,4.8%,57.8%,82.4%,53.2%,70.1%,48.0%,57.1%,44.3%
7,Diego Schwartzman [ARG],3,4,42.9%,3,1,2,33.3%,2013,2020,7,0.96,8.8%,3.7%,59.6%,69.5%,45.0%,59.6%,38.9%,52.9%,39.1%
7,Dominic Thiem [AUT],2,5,28.6%,4,1,3,25.0%,2015,2019,7,0.84,4.1%,4.1%,61.5%,67.6%,53.6%,62.2%,31.7%,72.6%,40.5%
7,Fabio Fognini [ITA],2,5,28.6%,1,0,1,0.0%,2007,2018,6,0.98,4.0%,6.2%,64.1%,68.7%,51.7%,62.6%,36.6%,50.0%,40.5%
7,Thomaz Bellucci [BRA],4,3,57.1%,4,2,2,50.0%,2011,2017,7,1.00,5.4%,3.7%,57.8%,70.4%,52.1%,62.7%,37.2%,65.1%,40.4%
7,Pablo Carreno Busta [ESP],4,3,57.1%,4,2,2,50.0%,2010,2017,7,1.14,7.7%,4.0%,61.5%,72.8%,50.9%,64.3%,40.7%,60.5%,43.1%
6,Federico Delbonis [ARG],4,2,66.7%,2,1,1,50.0%,2010,2020,6,1.05,6.2%,4.6%,56.4%,70.9%,49.2%,61.4%,40.4%,66.7%,47.8%
6,Rafael Nadal [ESP],1,5,16.7%,4,2,2,50.0%,2015,2020,6,0.81,10.2%,4.9%,56.8%,70.2%,47.9%,60.6%,32.0%,62.1%,32.0%
