Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,2,0,2,0.0%,2026,2026,Q1,1,0.77,10.9%,4.3%,65.2%,78.3%,43.8%,66.3%,25.9%,100.0%,0.0%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.79,9.8%,4.9%,59.8%,63.9%,48.8%,57.8%,33.3%,66.7%,100.0%
Davis Cup,2,,2,2,0,100.0%,2,0,2,0.0%,2025,2026,,0,,,,,,,,,,
