Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 NextGen Finals RR,L vs Basavareddy,45.5%,32.0%,10.9%,1/5,1.94,15.4%,38.7%,25.0%,6.5%,1.71,19.2%,61.9%,38.5%,19.0%,2.38,7.7%
2024 Almaty R16,L vs Cerundolo,56.5%,40.0%,1.6%,0/1,2.67,17.6%,47.2%,41.2%,0.0%,2.72,32.1%,75.0%,38.9%,4.2%,2.61,0.0%
Career (2 matches),,51.3%,36.7%,6.0%,14.3%,2.35,16.7%,43.3%,34.5%,3.0%,2.23,25.9%,68.9%,38.7%,11.1%,2.53,2.8%
