Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
2,Dino Prizmic [CRO],0,2,0.0%,0,0,0,-,2025,2025,2,0.69,6.0%,2.6%,67.2%,62.8%,31.6%,52.6%,32.8%,63.6%,27.3%
2,Hamish Stewart [GBR],2,0,100.0%,1,1,0,100.0%,2025,2025,2,1.14,16.7%,1.1%,68.9%,83.9%,50.0%,73.3%,30.4%,100.0%,33.3%
2,Andrea Guerrieri [ITA],2,0,100.0%,1,1,0,100.0%,2025,2025,2,1.13,7.8%,2.4%,67.1%,75.9%,52.7%,68.3%,35.9%,77.8%,26.7%
2,Francesco Maestrelli [ITA],0,2,0.0%,1,0,1,0.0%,2025,2025,2,0.66,3.0%,2.3%,58.6%,64.1%,40.0%,54.1%,30.3%,56.3%,60.0%
2,Alejandro Moro Canas [ESP],2,0,100.0%,2,1,1,50.0%,2025,2025,2,1.02,10.2%,3.4%,53.7%,71.6%,58.5%,65.5%,35.2%,50.0%,50.0%
2,Mika Brunold [SUI],0,2,0.0%,0,0,0,-,2025,2025,2,0.62,1.8%,4.5%,62.5%,60.0%,47.6%,55.4%,27.8%,56.3%,16.7%
2,Martin Klizan [SVK],0,2,0.0%,1,0,1,0.0%,2024,2025,2,0.80,13.3%,6.7%,60.0%,68.1%,45.8%,59.2%,32.8%,66.7%,16.7%
2,Lucas Bouquet [FRA],2,0,100.0%,1,1,0,100.0%,2024,2025,1,1.09,2.6%,5.2%,61.0%,72.3%,43.3%,61.0%,42.6%,66.7%,80.0%
2,Michael Geerts [BEL],0,2,0.0%,1,0,1,0.0%,2024,2025,2,0.64,6.3%,7.0%,52.3%,71.6%,42.6%,57.8%,27.1%,30.0%,25.0%
2,Adrian Oetzbach [GER],1,1,50.0%,1,1,0,100.0%,2023,2025,1,2.18,19.1%,2.1%,66.0%,77.4%,81.3%,78.7%,46.4%,0,37.5%
2,Aaron Funk [GER],2,0,100.0%,1,0,1,0.0%,2024,2025,1,1.22,16.4%,3.0%,64.2%,79.1%,54.2%,70.1%,36.4%,83.3%,60.0%
2,Jerome Kym [SUI],1,1,50.0%,1,0,1,0.0%,2024,2024,1,0.44,2.8%,5.6%,59.2%,76.2%,41.4%,62.0%,16.7%,50.0%,0
2,Alexandre Aubriot [FRA],2,0,100.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
2,Evgeny Tyurnev [RUS],0,2,0.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
