Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,11,4,7,36.4%,11-16,40.7%,124-145,46.1%,3-3,50.0%,11,74.6%,16.3%,7.3%,3.5%,63.7%,68.5%,47.5%,60.9%,34.1%,48.1%,0.87,R16 (4x)
2025,37,18,19,48.6%,36-45,44.4%,406-446,47.7%,16-8,66.7%,35,77.4%,16.9%,7.5%,4.0%,60.9%,71.1%,50.3%,63.0%,35.2%,49.0%,0.95,W (Hamburg)
2024,10,4,6,40.0%,11-14,44.0%,115-122,48.5%,0-4,0.0%,10,73.5%,25.0%,8.3%,5.1%,55.9%,71.6%,45.7%,60.2%,36.8%,48.9%,0.93,QF (Villena)
Career,58,26,32,44.8%,58-75,43.6%,645-713,47.5%,19-15,55.9%,56,76.2%,18.2%,7.6%,4.1%,60.6%,70.6%,48.9%,62.1%,35.2%,48.8%,0.93,
