Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2025 Next Gen Finals RR,L vs Basavareddy,0.99,0.52,31.8,2.4,9.7%,64.5%,20.0%,60.0%,20.7%,19.2%
2024 Almaty R16,L vs Cerundolo,0.85,0.62,38.6,2.0,10.3%,66.7%,0.0%,61.8%,29.4%,21.4%
2025 (1 matches),,0.99,0.52,31.8,2.4,9.7%,64.5%,20.0%,60.0%,20.7%,19.2%
2024 (1 matches),,0.85,0.62,38.6,2.0,10.3%,66.7%,0.0%,61.8%,29.4%,21.4%
Career (2 matches),,0.91,0.58,35.4,2.2,10.0%,65.7%,9.4%,60.9%,25.4%,20.4%
