Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Sofia R16,W vs Purcell,4.8,5.7,3.7,45.8%,36.4%,73.3%,66.7%,54.9%,8.2%,10.5,6.9,1.5,1.1
2022 Vilnius CH F,L vs Bellucci,5.0,5.4,4.6,51.5%,47.2%,66.7%,43.3%,68.3%,14.0%,7.0,2.9,9.0,8.9
2019 Antalya R32,L vs Krawietz,3.1,3.4,2.7,47.1%,41.7%,33.3%,100.0%,59.0%,37.2%,7.5,14.7,-2.5,-10.0
2019 Gwangju CH R64,W vs King,4.0,4.4,3.6,61.1%,50.0%,41.7%,50.0%,59.1%,12.1%,20.0,14.9,5.5,6.5
Career (4 matches),,4.4,4.9,3.8,51.8%,44.2%,62.3%,53.1%,61.1%,13.9%,11.3,7.7,3.4,3.9
