Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Sofia R16,W vs Purcell,0.0%,-,10.2%,64.7%,8.3%,10.8%,9.5%,5.5%,57.1%,3.1%,20.0%,-53,-53
2022 Vilnius CH F,L vs Bellucci,0.0%,-,13.6%,72.0%,8.7%,11.1%,0.0%,11.1%,9.1%,1.3%,60.0%,-72,-43
2019 Antalya R32,L vs Krawietz,4.5%,100.0%,14.9%,66.7%,34.4%,33.3%,0.0%,6.3%,0.0%,1.0%,100.0%,-27,-9
2019 Gwangju CH R64,W vs King,3.1%,50.0%,8.7%,69.2%,17.6%,22.2%,10.0%,7.6%,6.7%,0.8%,0.0%,-5,3
Career (4 matches),,1.5%,75.0%,11.6%,68.6%,12.3%,13.8%,5.7%,7.6%,15.8%,1.7%,33.3%,-46,-31
