Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Altug Celikbilek [TUR],2,6,25.0%,4,3,1,75.0%,2014,2024,3,0.84,7.5%,3.0%,55.3%,66.7%,47.9%,58.3%,35.1%,43.5%,31.6%
6,Maxime Janvier [FRA],5,1,83.3%,5,4,1,80.0%,2015,2021,5,1.13,5.8%,4.0%,57.4%,73.4%,54.7%,65.5%,39.1%,71.0%,31.9%
5,Nino Serdarusic [CRO],4,1,80.0%,3,1,2,33.3%,2018,2024,5,1.22,7.1%,3.2%,57.6%,77.8%,59.3%,70.0%,36.6%,68.2%,40.0%
5,Egor Gerasimov [BLR],1,4,20.0%,6,1,5,16.7%,2015,2019,4,0.73,6.7%,2.2%,60.6%,72.3%,47.6%,62.5%,27.3%,62.5%,16.7%
5,Anil Yuksel [TUR],5,0,100.0%,1,1,0,100.0%,2014,2016,0,,,,,,,,,,
4,Gastao Elias [POR],0,4,0.0%,1,0,1,0.0%,2024,2024,4,0.75,7.2%,2.7%,58.2%,64.1%,42.7%,55.1%,33.8%,57.9%,23.5%
4,Illya Marchenko [UKR],4,0,100.0%,4,3,1,75.0%,2022,2024,4,1.14,10.3%,2.7%,58.6%,76.0%,54.2%,67.0%,37.5%,79.3%,39.3%
4,Dimitar Kuzmanov [BUL],3,1,75.0%,1,1,0,100.0%,2014,2023,3,1.16,8.6%,6.0%,58.3%,80.0%,49.5%,67.3%,38.0%,41.7%,47.8%
4,Ricardas Berankis [LTU],2,2,50.0%,2,2,0,100.0%,2020,2023,4,0.89,8.8%,6.7%,56.9%,69.1%,39.5%,56.3%,38.9%,46.9%,43.3%
4,Viktor Durasovic [NOR],4,0,100.0%,0,0,0,-,2016,2023,3,1.13,12.6%,3.0%,71.3%,75.0%,39.4%,64.8%,39.9%,62.5%,52.2%
4,Vit Kopriva [CZE],1,3,25.0%,2,0,2,0.0%,2020,2022,4,0.82,7.2%,2.4%,63.8%,69.2%,41.9%,59.3%,33.5%,59.3%,34.6%
4,Jenson Brooksby [USA],2,2,50.0%,1,0,1,0.0%,2018,2021,4,0.91,5.1%,3.4%,54.9%,73.3%,46.2%,61.1%,35.6%,47.4%,33.3%
4,Ramkumar Ramanathan [IND],2,2,50.0%,1,1,0,100.0%,2015,2019,3,1.17,8.6%,3.8%,64.9%,73.3%,58.5%,68.1%,37.4%,87.5%,40.0%
4,Aleksandr Nedovyesov [KAZ],3,1,75.0%,1,1,0,100.0%,2013,2018,4,1.00,4.0%,4.7%,49.3%,65.7%,50.4%,57.9%,42.0%,53.8%,52.0%
4,Dmitry Popko [KAZ],4,0,100.0%,3,3,0,100.0%,2014,2018,2,1.24,11.4%,1.6%,57.3%,82.1%,57.0%,71.4%,35.5%,62.5%,26.7%
