Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
26-May-2025,Chisinau CH,Hard,R16,521,340,Petr Bar Biryukov [RUS] d. (WC) Ilkel,6-4 6-7(5) 7-6(7),1.00,8.7%,1.0%,77.7%,76.3%,69.6%,4/5,2:25
26-May-2025,Chisinau CH,Hard,R32,521,438,(WC) Ilkel d. (Q) Sasi Kumar Mukund [IND],6-4 6-3,1.60,15.7%,0.0%,56.9%,86.2%,50.0%,3/4,1:22
19-May-2025,Tbilisi CH,Hard,Q1,527,433,(5) Giles Hussey [GBR] d. Ilkel,7-6(4) 6-3,1.07,7.7%,1.5%,53.8%,80.0%,46.7%,2/4,1:54
12-May-2025,M25 Tbilisi,Hard,R32,526,416,Evgeny Karlovskiy [RUS] d. Ilkel,6-2 6-4,0.61,5.0%,8.3%,50.0%,63.3%,43.3%,3/7,1:23
21-Apr-2025,M25 Sharm ElSheikh,Hard,SF,574,366,Saba Purtseladze [GEO] d. Ilkel,6-4 6-4,0.74,0.0%,0.0%,57.1%,65.0%,63.3%,5/7,1:39
21-Apr-2025,M25 Sharm ElSheikh,Hard,QF,574,469,Ilkel d. Evgeny Tyurnev [RUS],2-6 6-2 6-3,0.99,2.4%,0.0%,67.5%,69.6%,51.9%,2/4,1:54
21-Apr-2025,M25 Sharm ElSheikh,Hard,R16,574,806,Ilkel d. Michal Krajci [SVK],6-3 6-4,1.11,18.0%,4.9%,57.4%,82.9%,50.0%,2/2,1:26
21-Apr-2025,M25 Sharm ElSheikh,Hard,R32,574,1867,Ilkel d. Kanan Gasimov [AZE],6-3 6-4,1.46,13.1%,0.0%,63.9%,74.4%,59.1%,1/2,1:39
14-Apr-2025,M25 Sharm ElSheikh,Hard,QF,578,367,Saba Purtseladze [GEO] d. Ilkel,6-1 4-6 6-4,0.82,2.4%,1.2%,75.6%,62.9%,60.0%,6/10,2:05
14-Apr-2025,M25 Sharm ElSheikh,Hard,R16,578,1770,Ilkel d. Matteo Lavizzari [SUI],6-4 2-6 7-6(2),1.02,6.1%,1.0%,58.2%,71.9%,56.1%,5/8,2:44
14-Apr-2025,M25 Sharm ElSheikh,Hard,R32,578,1014,Ilkel d. David Poljak [CZE],6-7(3) 7-6(4) 6-3,1.24,8.4%,0.0%,61.7%,72.7%,65.9%,5/7,2:52
24-Mar-2025,M15 Heraklion,Hard,R16,578,815,Mert Alkaya [TUR] d. Ilkel,6-3 6-4,0.90,1.9%,1.9%,54.7%,65.5%,41.7%,2/5,1:32
24-Mar-2025,M15 Heraklion,Hard,R32,578,2073,Ilkel d. Henri Haupt [GER],5-1 RET,8.67,23.1%,0.0%,30.8%,100.0%,88.9%,0/0,0:28
17-Mar-2025,M15 Heraklion,Hard,QF,578,455,Stefanos Sakellaridis [GRE] d. Ilkel,6-4 6-4,0.76,3.7%,1.2%,56.1%,65.2%,44.4%,10/13,2:12
17-Mar-2025,M15 Heraklion,Hard,R16,578,1083,Ilkel d. Tuncay Duran [TUR],3-6 6-2 6-4,1.32,0.0%,1.3%,67.9%,64.2%,72.0%,3/5,2:19
17-Mar-2025,M15 Heraklion,Hard,R32,578,1791,Ilkel d. Jordan Correia Passos Do Carmo [BRA],6-2 4-6 6-2,1.34,4.1%,1.4%,64.9%,72.9%,53.8%,2/4,2:28
24-Feb-2025,M15 Pretoria,Hard,F,643,1875,Ilkel d. Pepijn Bastiaansen [NED],6-3 6-4,1.21,6.0%,1.5%,64.2%,67.4%,58.3%,4/5,1:21
24-Feb-2025,M15 Pretoria,Hard,SF,643,1636,Ilkel d. Matyas Fuele [HUN],6-0 6-4,1.86,21.3%,4.3%,57.4%,81.5%,55.0%,0/1,1:09
24-Feb-2025,M15 Pretoria,Hard,QF,643,1227,Ilkel d. Tuncay Duran [TUR],6-2 6-1,1.78,16.3%,4.7%,69.8%,83.3%,38.5%,1/1,1:12
24-Feb-2025,M15 Pretoria,Hard,R16,643,1724,Ilkel d. Thando Longwe Smit [RSA],6-3 6-2,2.80,7.0%,2.3%,69.8%,90.0%,69.2%,0/0,1:11
24-Feb-2025,M15 Pretoria,Hard,R32,643,1960,Ilkel d. Mikal Oliver Statham [NZL],6-2 6-4,2.65,14.3%,0.0%,71.4%,83.3%,83.3%,0/0,1:18
