Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Yana Morderger [GER],2,2,50.0%,1,0,1,0.0%,2014,2015,0,,,,,,,,,,
3,Ekaterina Alexandrova [RUS],0,3,0.0%,0,0,0,-,2013,2021,1,0.38,0.0%,4.5%,61.4%,51.9%,29.4%,43.2%,21.6%,0.0%,50.0%
3,Elena Teodora Cadar [ROU],3,0,100.0%,1,1,0,100.0%,2016,2017,0,,,,,,,,,,
3,Anastasiya Shoshyna [UKR],2,1,66.7%,0,0,0,-,2017,2017,0,,,,,,,,,,
3,Jodie Burrage [GBR],2,1,66.7%,0,0,0,-,2017,2017,0,,,,,,,,,,
3,Clemence Fayol [FRA],2,1,66.7%,0,0,0,-,2016,2017,0,,,,,,,,,,
3,Pemra Ozgen [TUR],0,3,0.0%,2,2,0,100.0%,2015,2017,0,,,,,,,,,,
3,Tess Sugnaux [SUI],2,1,66.7%,1,0,1,0.0%,2013,2017,0,,,,,,,,,,
3,Sarah Beth Grey [GBR],2,1,66.7%,1,1,0,100.0%,2015,2017,0,,,,,,,,,,
3,Natalia Siedliska [POL],1,2,33.3%,3,1,2,33.3%,2014,2015,0,,,,,,,,,,
3,Bianca Koch [GER],1,2,33.3%,0,0,0,-,2010,2013,0,,,,,,,,,,
2,Samantha Murray [GBR],1,1,50.0%,0,0,0,-,2016,2020,0,,,,,,,,,,
2,Olga Parres Azcoitia [ESP],2,0,100.0%,1,0,1,0.0%,2015,2020,0,,,,,,,,,,
2,Tayisiya Morderger [GER],1,1,50.0%,1,0,1,0.0%,2019,2019,0,,,,,,,,,,
2,Katharina Hering [GER],2,0,100.0%,0,0,0,-,2012,2019,0,,,,,,,,,,
