Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,7,4,63.6%,15-8,65.2%,118-90,56.7%,2-2,50.0%,11,69.6%,41.9%,1.3%,2.8%,78.2%,59.7%,46.8%,56.9%,46.0%,51.3%,1.07
Clay,54,31,23,57.4%,71-57,55.5%,595-554,51.8%,7-2,77.8%,53,54.3%,49.1%,0.9%,1.9%,79.7%,54.2%,42.8%,51.9%,49.8%,50.8%,1.03
Finals,2,0,2,0.0%,1-4,20.0%,21-31,40.4%,1-1,50.0%,2,52.0%,28.0%,1.2%,1.2%,88.8%,51.0%,52.6%,51.2%,40.4%,45.7%,0.83
Semi-finals,5,2,3,40.0%,5-6,45.5%,49-53,48.0%,1-0,100.0%,5,51.9%,46.3%,0.6%,2.6%,80.7%,56.0%,30.9%,51.1%,47.2%,49.2%,0.97
Quarter-finals,12,5,7,41.7%,14-16,46.7%,122-135,47.5%,0-1,0.0%,12,50.0%,44.1%,0.6%,1.7%,80.1%,52.6%,42.5%,50.6%,47.4%,49.0%,0.96
vs Righties,36,19,17,52.8%,45-38,54.2%,382-370,50.8%,5-2,71.4%,35,53.8%,46.6%,1.0%,2.3%,79.2%,54.8%,39.2%,51.5%,48.1%,49.8%,0.99
vs Lefties,9,5,4,55.6%,10-12,45.5%,88-101,46.6%,1-0,100.0%,9,46.8%,45.7%,0.6%,1.9%,76.4%,50.1%,47.1%,49.4%,49.4%,49.4%,0.98
