Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 Wimbledon R128,L vs Begu,71% (5/7),0% (0/1),0/0,0/0,60% (6/10),2/4,0/1,- (0/0),- (0/0)
2022 W60 Prague F,L vs Chwalinska,56% (5/9),38% (3/8),0/0,0/0,38% (3/8),1/3,1/2,- (0/0),- (0/0)
2021 Gdynia QF,L vs Kucova,53% (9/17),39% (9/23),1/5,0/4,55% (11/20),3/5,1/2,53% (10/19),39% (7/18)
2021 Roland Garros R128,L vs Tauson,63% (5/8),33% (1/3),0/0,0/0,64% (7/11),1/3,1/2,- (0/0),- (0/0)
2019 Karlsruhe R16,W vs Schoofs,80% (8/10),50% (6/12),2/2,1/1,44% (4/9),0/0,0/0,- (0/0),- (0/0)
2019 Palermo R32,L vs Bertens,20% (1/5),100% (1/1),0/0,0/0,61% (11/18),1/3,0/1,- (0/0),- (0/0)
2019 W25 Campinas QF,L vs Kovinic,44% (4/9),43% (3/7),0/0,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2019 W25 Campinas R16,W vs Grymalska,54% (7/13),70% (7/10),2/3,1/1,38% (5/13),0/1,0/0,67% (4/6),50% (3/6)
2019 W25 Sao Paulo R32,L vs Bondar,59% (10/17),57% (4/7),1/3,0/2,64% (7/11),1/3,0/1,63% (5/8),25% (2/8)
2019 W60 Shrewsbury R32,L vs Eikeri,64% (7/11),50% (2/4),0/0,0/0,64% (7/11),0/2,0/1,25% (1/4),20% (1/5)
2019 Fed Cup RR,L vs Jakupovic,36% (4/11),57% (4/7),0/0,0/0,57% (8/14),1/3,1/2,- (0/0),- (0/0)
2019 Fed Cup RR,L vs Ozgen,29% (5/17),50% (4/8),0/1,0/0,29% (2/7),2/4,1/2,43% (3/7),43% (3/7)
2019 Fed Cup RR,W vs Fett,46% (6/13),50% (11/22),2/4,1/1,53% (10/19),2/3,0/0,- (0/0),- (0/0)
2019 W60 Burnie SF,L vs Woolcock,42% (8/19),57% (4/7),1/1,0/0,74% (14/19),3/5,2/3,- (0/0),- (0/0)
2019 W60 Burnie QF,W vs Soler Espinosa,85% (11/13),40% (6/15),2/3,1/1,0% (0/5),1/2,0/0,- (0/0),- (0/0)
2019 W60 Burnie R16,W vs Muhammad,44% (7/16),63% (5/8),2/5,1/4,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2018 Limoges R32,L vs Rodina,43% (3/7),- (0/0),0/0,0/0,20% (1/5),2/4,0/1,- (0/0),- (0/0)
2018 Mumbai R16,L vs Gasparyan,44% (4/9),18% (2/11),0/0,0/0,67% (10/15),0/2,0/1,- (0/0),- (0/0)
2018 Mumbai R32,W vs Shapatava,67% (8/12),50% (4/8),2/6,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2017 Nules $25K QF,W vs Eikeri,50% (6/12),55% (6/11),2/7,1/1,40% (2/5),0/0,0/0,- (0/0),- (0/0)
2022 (2 matches),,62.5%,33.3%,-,-,50.0%,42.9%,33.3%,-,-
2021 (2 matches),,56.0%,38.5%,20.0%,0.0%,58.1%,50.0%,50.0%,52.6%,38.9%
2019 (12 matches),,50.6%,52.8%,54.5%,50.0%,54.2%,39.3%,36.4%,52.0%,34.6%
2018 (3 matches),,53.6%,31.6%,33.3%,50.0%,56.5%,33.3%,0.0%,-,-
2017 (29 matches),,56.4%,54.6%,55.7%,48.9%,55.6%,37.5%,46.2%,38.2%,42.9%
Career (95 matches),,56.8%,51.4%,57.3%,55.9%,54.4%,40.7%,40.0%,49.5%,40.4%
