Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 ITF Prague F,L vs Chwalinska,85.5%,42.4%,2.9%,0/2,2.60,7.0%,88.0%,45.5%,4.0%,2.57,8.3%,83.3%,33.3%,0.0%,2.76,0.0%
2021 Gdynia QF,L vs Kucova,87.3%,51.4%,5.1%,7/1,2.33,0.0%,92.0%,48.1%,5.3%,2.34,0.0%,89.5%,61.8%,5.3%,2.24,0.0%
2019 Palermo R32,L vs Bertens,64.9%,29.2%,10.8%,3/1,2.12,1.9%,61.1%,45.5%,5.6%,2.45,0.0%,92.9%,15.4%,21.4%,1.74,4.0%
2018 US Open Q2,L vs Bouchard,72.0%,44.4%,8.0%,2/2,2.47,0.0%,66.7%,40.0%,3.3%,2.55,0.0%,84.2%,50.0%,15.8%,2.34,0.0%
Career (4 matches),,81.8%,46.3%,5.7%,66.7%,2.36,1.9%,84.8%,46.4%,4.7%,2.43,2.0%,87.6%,46.2%,9.0%,2.15,1.5%
