Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 ITF Prague F,L vs Chwalinska,5.6,5.7,5.6,45.2%,44.7%,38.2%,52.9%,44.2%,11.0%,2.0,1.4,-4.5,-2.9
2021 Gdynia QF,L vs Kucova,5.9,5.3,6.5,50.5%,41.2%,45.5%,59.6%,54.2%,16.6%,22.0,5.5,-5.5,-2.2
2019 Palermo R32,L vs Bertens,4.7,5.2,3.9,45.7%,25.0%,38.5%,45.5%,50.0%,14.6%,-3.5,-3.7,-8.5,-10.5
2018 US Open Q2,L vs Bouchard,4.2,4.3,4.0,35.3%,34.8%,40.0%,57.1%,61.1%,6.3%,-3.5,-3.8,-5.5,-9.8
Career (4 matches),,5.4,5.2,5.6,45.5%,38.5%,41.9%,56.3%,52.2%,13.9%,4.3,2.4,-6.0,-4.4
