Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-May-2025,W50 Lopota,Hard,F,294,557,Carol Young Suh Lee [POC] d. Gorgodze,6-7(7) 7-6(3) 6-4,0.96,0.8%,0.8%,91.7%,55.5%,60.0%,12/18,3:19
14-Apr-2025,W75 Koper,Clay,F,363,294,Julia Grabher [AUT] d. Gorgodze,6-2 6-2,0.59,2.0%,2.0%,82.0%,39.0%,44.4%,6/12,1:06
15-May-2023,W25 Kachreti,Hard,F,397,338,(7) Gorgodze d. (6) Anna Brogan [GBR],6-2 6-2,,,,,,,,
02-May-2022,W60 Prague,Clay,F,118,268,Maja Chwalinska [POL] d. (1) Gorgodze,7-5 6-3,,,,,,,,
11-Apr-2022,W60 Bellinzona,Clay,F,121,294,(Q) Raluka Serban [CYP] d. (1) Gorgodze,6-3 6-0,,,,,,,,
26-Jul-2021,W60 Grodzisk Mazowiecki,Clay,F,185,249,(3) Gorgodze d. (6) Chloe Paquet [FRA],7-6(7) 0-6 6-4,,,,,,,,
09-Sep-2019,W25 Frydek Mistek,Clay,F,234,297,Gorgodze d. Katharina Gerlach [GER],6-1 7-6(6),,,,,,,,
06-Aug-2018,Hechingen $60K,Clay,F,195,182,(6) Gorgodze d. Laura Siegemund [GER],6-2 6-1,,,,,,,,
16-Jul-2018,Astana $80K,Hard,F,267,144,Gorgodze d. Sabina Sharipova [UZB],6-4 6-1,,,,,,,,
30-Apr-2018,Tbilisi $25K,Hard,F,316,221,(3) Gorgodze d. Lesley Pattinama Kerkhove [NED],6-4 6-4,,,,,,,,
