Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 ITF Prague F,L vs Chwalinska,0.0%,-,17.6%,56.5%,11.4%,10.0%,11.1%,4.7%,15.8%,3.1%,10.0%,9,-12
2021 Gdynia QF,L vs Kucova,0.0%,-,10.7%,68.8%,11.9%,23.3%,5.1%,5.1%,14.3%,4.1%,34.4%,-42,-53
2019 Palermo R32,L vs Bertens,0.0%,-,9.2%,66.7%,7.5%,7.1%,15.4%,0.0%,0.0%,4.2%,37.5%,-6,-32
2018 US Open Q2,L vs Bouchard,0.0%,-,4.2%,100.0%,7.2%,10.5%,16.7%,2.2%,0.0%,0.0%,-,-61,-65
Career (4 matches),,0.0%,-,10.9%,66.2%,10.7%,17.4%,9.0%,3.9%,11.4%,3.4%,30.0%,-28,-43
