Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,Santiago CH,Clay,Q1,1184,702,(11) Daniel Antonio Nunez [CHI] d. (Alt) Serdarusic,6-4 2-6 6-2,1.07,2.4%,3.7%,50.0%,78.0%,48.8%,10/14,1:54
18-Aug-2025,Sofia 2 CH,Clay,R32,1085,386,(Alt) Andrej Nedic [BIH] d. (Q) Serdarusic,7-5 6-4,0.91,8.3%,1.7%,60.0%,69.4%,54.2%,2/6,1:21
18-Aug-2025,Sofia 2 CH,Clay,Q2,1085,481,(Alt) Serdarusic d. (12) Sergey Fomin [UZB],7-5 6-0,1.73,10.5%,5.3%,57.9%,81.8%,45.8%,4/6,1:20
18-Aug-2025,Sofia 2 CH,Clay,Q1,1085,970,(Alt) Serdarusic d. (Alt) Stefan Latinovic [SRB],6-3 6-3,1.29,2.8%,4.2%,60.6%,74.4%,53.6%,6/6,1:20
26-May-2025,M25 Bol,Clay,R16,836,354,Matej Dodig [CRO] d. Serdarusic,6-4 0-0 RET,0.85,2.4%,4.8%,71.4%,53.3%,50.0%,9/11,1:02
26-May-2025,M25 Bol,Clay,R32,836,575,Serdarusic d. Kirill Kivattsev [RUS],7-5 6-4,1.36,6.5%,4.8%,69.4%,76.7%,47.4%,1/2,2:03
19-May-2025,M25 Bol,Clay,QF,837,402,Tiago Pereira [POR] d. Serdarusic,6-4 7-6(2),0.77,4.6%,1.5%,73.8%,64.6%,23.5%,3/7,1:36
19-May-2025,M25 Bol,Clay,R16,837,574,Serdarusic d. Stefan Popovic [SRB],6-3 6-4,1.06,0.0%,2.7%,68.5%,66.0%,39.1%,7/9,1:48
19-May-2025,M25 Bol,Clay,R32,837,1419,Serdarusic d. Markus Malaszszak [GER],6-1 6-3,1.42,2.9%,0.0%,60.3%,73.2%,51.9%,6/6,1:41
31-Mar-2025,M25 Antalya,Clay,R16,700,342,Alexey Vatutin [RUS] d. Serdarusic,3-6 6-1 6-4,0.81,12.7%,1.6%,61.9%,64.1%,50.0%,0/3,1:42
31-Mar-2025,M25 Antalya,Clay,R32,700,1147,Serdarusic d. Gabriel Ghetu [ROU],6-2 6-3,1.95,5.1%,2.6%,79.5%,74.2%,75.0%,0/1,1:27
17-Mar-2025,Zadar CH,Clay,Q1,615,360,(10) Luka Mikrut [CRO] d. Serdarusic,7-5 1-0 RET,0.90,0.0%,4.4%,68.9%,41.9%,50.0%,1/6,0:54
17-Feb-2025,M25 Trento,Hard,R32,597,682,Christian Sigsgaard [DEN] d. Serdarusic,7-6(5) 6-2,0.60,13.5%,1.4%,67.6%,70.0%,37.5%,2/5,1:13
03-Feb-2025,M25 Antalya,Clay,R16,598,441,Zdenek Kolar [CZE] d. Serdarusic,6-4 6-2,0.76,6.8%,2.3%,68.2%,46.7%,42.9%,2/7,1:42
03-Feb-2025,M25 Antalya,Clay,R32,598,,Serdarusic d. Juan Ignacio Zamora [ARG],6-0 6-2,1.81,7.5%,3.8%,67.9%,80.6%,41.2%,4/4,1:05
27-Jan-2025,M25 Antalya,Clay,R32,600,583,Gianmarco Ferrari [ITA] d. Serdarusic,7-5 6-3,0.92,1.6%,4.9%,59.0%,66.7%,44.0%,5/9,1:40
23-Sep-2024,Lisbon CH,Clay,Q1,439,320,(9) Clement Tabur [FRA] d. Serdarusic,6-2 2-0 RET,0.30,4.0%,8.0%,56.0%,50.0%,36.4%,1/4,0:38
