Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,1,3,25.0%,3-6,33.3%,49-52,48.5%,0-4,0.0%,4,91.8%,8.3%,9.8%,3.3%,67.9%,75.9%,52.8%,68.5%,23.3%,48.3%,0.74
Clay,6,1,5,16.7%,4-10,28.6%,56-77,42.1%,1-1,50.0%,6,74.2%,9.2%,5.1%,3.9%,58.9%,72.0%,44.6%,60.8%,32.3%,47.1%,0.82
Other Tours,9,1,8,11.1%,5-16,23.8%,93-121,43.5%,1-5,16.7%,9,80.0%,7.8%,6.7%,3.5%,62.4%,72.1%,48.1%,63.1%,28.4%,47.0%,0.77
Best of 3,10,2,8,20.0%,7-16,30.4%,105-129,44.9%,1-5,16.7%,10,81.7%,8.8%,7.2%,3.7%,62.8%,73.9%,47.7%,64.1%,28.7%,47.6%,0.80
vs Righties,8,2,6,25.0%,6-12,33.3%,85-101,45.7%,1-5,16.7%,8,84.6%,7.9%,7.5%,3.8%,65.1%,75.0%,49.5%,66.1%,27.8%,48.0%,0.82
vs Lefties,2,0,2,0.0%,1-4,20.0%,20-28,41.7%,0-0,-,2,70.8%,12.5%,6.1%,3.0%,54.5%,68.9%,42.7%,57.0%,32.1%,45.9%,0.75
