Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,80,30,50,37.5%,72-112,39.1%,877-958,47.8%,14-21,40.0%,75,79.6%,15.7%,9.4%,3.1%,61.4%,72.3%,50.7%,63.9%,32.9%,48.8%,0.91
Clay,182,82,100,45.1%,188-222,45.9%,1942-2016,49.1%,29-28,50.9%,182,73.8%,24.2%,6.0%,3.3%,59.4%,69.3%,48.7%,60.9%,38.4%,49.7%,0.98
Finals,5,0,5,0.0%,1-10,9.1%,38-64,37.3%,0-0,-,5,59.6%,14.0%,5.4%,3.6%,59.5%,64.6%,39.3%,54.4%,34.1%,44.7%,0.75
Semi-finals,8,5,3,62.5%,11-8,57.9%,106-89,54.4%,3-2,60.0%,8,82.1%,26.3%,7.8%,3.1%,64.3%,73.6%,50.0%,65.2%,37.8%,51.9%,1.09
Quarter-finals,24,8,16,33.3%,19-34,35.8%,240-283,45.9%,4-5,44.4%,22,73.2%,19.0%,7.1%,3.3%,60.1%,67.8%,50.6%,60.9%,35.5%,48.4%,0.91
vs Righties,222,98,124,44.1%,226-277,44.9%,2402-2500,49.0%,38-41,48.1%,218,75.9%,22.1%,7.0%,3.2%,60.2%,70.3%,49.4%,62.0%,37.0%,49.6%,0.97
vs Lefties,25,8,17,32.0%,21-36,36.8%,260-301,46.3%,4-5,44.4%,25,77.1%,15.9%,8.4%,3.2%,59.0%,71.5%,50.0%,62.7%,34.0%,48.4%,0.91
