Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2021 Davis Cup Finals RR,W vs Marozsan,3.6,3.2,3.9,54.9%,56.5%,25.0%,85.7%,68.8%,55.1%,10.0,9.8,-2.0,-10.5
2018 Umag R32,L vs Marterer,4.3,4.6,4.0,48.2%,51.3%,52.2%,41.2%,62.6%,21.6%,12.0,6.2,-14.0,-14.4
Career (2 matches),,4.0,4.1,3.9,50.8%,53.2%,45.2%,54.2%,64.6%,31.0%,11.0,7.4,-8.0,-13.8
