Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 Davis Cup Finals RR,W vs Marozsan,0.0%,-,8.3%,100.0%,14.3%,25.0%,23.1%,10.0%,0.0%,0.0%,-,-29,36
2018 Umag R32,L vs Marterer,3.0%,100.0%,9.5%,77.8%,11.1%,19.4%,0.0%,0.0%,0.0%,3.0%,60.0%,8,-1
Career (2 matches),,2.0%,100.0%,9.1%,85.2%,12.2%,21.9%,6.4%,1.3%,0.0%,2.0%,60.0%,-3,11
