Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2016 Gwangju CH QF,L vs Zemlja,36.1%,38.9%,15.0%,37.8%,41.2%,41.2%,10.0%,44.7%,37.5%,55.6%,100.0%,37.5%,43.8%,20.0%,160
2014 Burnie CH F,W vs Moriya,32.8%,36.2%,56.8%,35.7%,40.0%,42.9%,52.4%,44.9%,33.3%,35.0%,75.0%,23.8%,28.6%,62.5%,53
Career (2 matches),,34.0%,37.2%,42.1%,36.5%,40.4%,42.3%,38.7%,44.8%,34.8%,41.4%,83.3%,29.7%,35.1%,46.2%,101
