Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Matthew Barton [AUS],3,5,37.5%,4,1,3,25.0%,2010,2016,4,0.89,11.6%,3.1%,63.4%,67.7%,55.0%,63.1%,32.8%,60.0%,25.0%
8,Benjamin Mitchell [AUS],3,5,37.5%,2,1,1,50.0%,2010,2015,4,0.89,11.0%,4.9%,64.1%,71.3%,50.0%,63.7%,32.5%,61.1%,16.7%
7,Isaac Frost [AUS],6,1,85.7%,1,0,1,0.0%,2008,2012,2,1.89,17.5%,7.2%,57.7%,87.5%,61.0%,76.3%,44.9%,50.0%,66.7%
6,Brydan Klein [AUS],1,5,16.7%,1,0,1,0.0%,2009,2016,2,1.08,5.6%,5.6%,63.0%,73.5%,50.0%,64.8%,38.2%,60.0%,33.3%
6,Michael Venus [NZL],3,3,50.0%,2,1,1,50.0%,2010,2013,1,1.37,10.1%,1.4%,65.2%,80.0%,58.3%,72.5%,37.8%,100.0%,20.0%
6,Alex Bolt [AUS],4,2,66.7%,3,2,1,66.7%,2011,2013,2,1.22,12.2%,3.9%,65.7%,77.3%,58.1%,70.7%,35.6%,88.9%,30.8%
5,Luke Saville [AUS],3,2,60.0%,2,1,1,50.0%,2009,2015,1,1.05,11.5%,1.3%,59.0%,89.1%,40.6%,69.2%,32.4%,100.0%,33.3%
5,John Patrick Smith [AUS],1,4,20.0%,2,0,2,0.0%,2012,2014,5,0.71,9.0%,7.1%,57.2%,68.5%,47.4%,59.5%,28.9%,58.6%,35.7%
5,Tsung Hua Yang [TPE],3,2,60.0%,2,1,1,50.0%,2009,2013,4,1.00,8.0%,3.7%,59.3%,74.7%,49.2%,64.3%,35.8%,69.0%,33.3%
4,Greg Jones [AUS],1,3,25.0%,0,0,0,-,2008,2016,3,0.97,7.7%,5.8%,54.3%,76.1%,41.1%,60.1%,38.8%,55.0%,25.9%
4,Hiroki Moriya [JPN],3,1,75.0%,0,0,0,-,2011,2016,3,1.13,14.5%,9.1%,61.3%,80.7%,44.4%,66.7%,37.7%,71.4%,52.9%
4,Gavin Van Peperzeel [AUS],4,0,100.0%,2,1,1,50.0%,2011,2015,1,3.42,20.0%,10.0%,60.0%,100.0%,50.0%,80.0%,68.4%,0,60.0%
4,John Millman [AUS],1,3,25.0%,2,1,1,50.0%,2009,2014,2,0.90,7.6%,7.6%,49.6%,63.1%,48.5%,55.7%,39.8%,55.0%,50.0%
4,Danai Udomchoke [THA],2,2,50.0%,2,0,2,0.0%,2012,2014,4,0.91,11.5%,5.0%,54.7%,70.4%,48.4%,60.4%,36.1%,50.0%,35.7%
4,Jose Rubin Statham [NZL],1,3,25.0%,2,2,0,100.0%,2009,2013,1,1.13,19.4%,1.6%,58.1%,77.8%,57.7%,69.4%,34.5%,50.0%,100.0%
