Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Liam Draxl [CAN],2,1,66.7%,0,0,0,-,2025,2026,3,1.10,10.9%,3.0%,57.2%,80.0%,43.0%,64.2%,39.3%,71.4%,30.4%
3,Tristan Schoolkate [AUS],1,2,33.3%,2,1,1,50.0%,2025,2026,3,0.96,8.1%,2.2%,65.0%,71.7%,52.6%,65.0%,33.6%,72.7%,36.4%
3,Jurij Rodionov [AUT],2,1,66.7%,0,0,0,-,2023,2024,3,1.19,9.7%,1.9%,58.7%,73.6%,59.4%,67.7%,38.3%,50.0%,42.9%
2,Luca Van Assche [FRA],0,2,0.0%,1,0,1,0.0%,2025,2026,2,0.55,7.0%,3.5%,54.9%,65.4%,51.6%,59.2%,22.5%,68.8%,25.0%
2,Vit Kopriva [CZE],0,2,0.0%,3,0,3,0.0%,2024,2026,2,0.96,13.3%,3.2%,60.8%,71.9%,53.2%,64.6%,34.0%,66.7%,21.4%
2,Federico Cina [ITA],2,0,100.0%,1,0,1,0.0%,2024,2026,2,1.20,13.5%,2.3%,62.6%,77.6%,42.2%,64.3%,42.9%,50.0%,37.5%
2,Li Tu [AUS],1,1,50.0%,1,1,0,100.0%,2023,2026,2,0.98,9.4%,1.4%,61.9%,73.3%,39.6%,60.4%,38.6%,60.0%,33.3%
2,Yasutaka Uchiyama [JPN],1,1,50.0%,0,0,0,-,2023,2025,2,0.85,8.8%,4.4%,61.3%,69.0%,47.2%,60.6%,33.3%,61.1%,30.0%
2,Kaichi Uchida [JPN],2,0,100.0%,2,2,0,100.0%,2024,2025,2,1.09,10.6%,1.1%,64.8%,78.4%,57.1%,70.9%,31.7%,85.7%,27.3%
2,Antoine Ghibaudo [FRA],2,0,100.0%,0,0,0,-,2024,2025,1,1.12,10.4%,4.5%,53.7%,72.2%,48.4%,61.2%,43.5%,0.0%,41.7%
2,Eliot Spizzirri [USA],0,2,0.0%,2,1,1,50.0%,2025,2025,2,0.92,10.8%,2.9%,66.7%,67.6%,51.5%,62.3%,34.8%,68.4%,29.4%
2,Naoki Nakagawa [JPN],2,0,100.0%,2,2,0,100.0%,2024,2025,2,1.09,9.9%,3.9%,64.1%,74.1%,50.8%,65.7%,37.3%,54.5%,23.8%
2,Alvaro Guillen Meza [ECU],2,0,100.0%,1,1,0,100.0%,2023,2025,1,1.02,5.7%,3.8%,64.2%,66.2%,47.4%,59.4%,41.2%,69.2%,33.3%
2,Andres Martin [USA],0,2,0.0%,1,0,1,0.0%,2024,2024,1,0.67,4.5%,3.0%,58.2%,53.8%,46.4%,50.7%,32.8%,55.6%,33.3%
2,Tadeas Paroulek [CZE],1,1,50.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
