Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,11,8,3,72.7%,16-8,66.7%,125-97,56.3%,2-1,66.7%,11,86.2%,26.4%,12.4%,2.2%,65.0%,77.3%,48.9%,67.4%,39.9%,52.9%,1.22,SF (2x)
2025,30,16,14,53.3%,36-37,49.3%,353-366,49.1%,9-6,60.0%,30,78.8%,19.0%,10.0%,3.3%,64.2%,72.2%,48.2%,63.6%,36.3%,50.0%,1.00,W (2x)
2024,14,10,4,71.4%,20-11,64.5%,163-145,52.9%,4-3,57.1%,14,84.4%,21.7%,10.3%,2.1%,58.0%,74.9%,53.4%,65.9%,35.2%,51.0%,1.03,W (Yokkaichi)
2023,3,1,2,33.3%,2-4,33.3%,24-32,42.9%,0-0,-,3,71.4%,14.3%,5.5%,2.2%,51.9%,70.2%,46.0%,58.6%,34.3%,46.9%,0.83,R16 (Yokkaichi)
Career,58,35,23,60.3%,74-60,55.2%,665-640,51.0%,15-10,60.0%,58,81.1%,20.7%,10.3%,2.8%,62.4%,73.6%,49.6%,64.5%,36.6%,50.6%,1.03,
