Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Marrakech,Clay,Q2,166,117,(1) Marco Trungelliti [ARG] d. (8) Sakamoto,7-6(8) 6-4,0.79,10.5%,1.3%,69.7%,66.0%,52.2%,1/3,2:03
30-Mar-2026,Marrakech,Clay,Q1,166,,(8) Sakamoto d. (WC) Amine Jamji [MAR],6-4 6-2,1.34,0.0%,1.6%,59.0%,77.8%,52.0%,4/5,1:21
18-Mar-2026,Miami Masters,Hard,R64,164,10,(9) Daniil Medvedev [RUS] d. (WC) Sakamoto,6-7(10) 6-3 6-1,0.70,6.5%,2.2%,55.9%,67.3%,51.2%,5/9,2:04
18-Mar-2026,Miami Masters,Hard,R128,164,92,(WC) Sakamoto d. Aleksandar Kovacevic [USA],6-4 3-6 7-6(7),1.20,24.4%,0.0%,66.7%,84.6%,65.4%,0/1,2:59
10-Mar-2026,Cap Cana CH,Hard,Q2,159,105,(1) Luca Van Assche [FRA] d. (Alt) Sakamoto,7-6(4) 6-3,0.71,5.6%,4.5%,51.7%,69.6%,48.8%,9/11,2:05
10-Mar-2026,Cap Cana CH,Hard,Q1,159,147,(Alt) Sakamoto d. (8) Liam Draxl [CAN],6-3 7-5,1.16,5.3%,4.0%,56.0%,81.0%,45.5%,3/4,1:42
04-Mar-2026,Indian Wells Masters,Hard,Q1,159,62,(1) Vit Kopriva [CZE] d. Sakamoto,6-4 7-6(6),1.00,12.3%,1.4%,63.0%,73.9%,63.0%,6/7,1:44
16-Feb-2026,New Delhi CH,Hard,SF,168,215,(5) Oliver Crawford [GBR] d. (2) Sakamoto,6-4 6-3,0.66,7.4%,5.9%,57.4%,76.9%,37.9%,6/8,1:38
16-Feb-2026,New Delhi CH,Hard,QF,168,225,(2) Sakamoto d. (6) Federico Cina [ITA],6-7(7) 6-3 6-2,1.20,11.3%,2.8%,63.2%,74.6%,46.2%,3/5,2:43
16-Feb-2026,New Delhi CH,Hard,R16,168,408,(2) Sakamoto d. Alastair Gray [GBR],1-6 6-1 6-4,1.08,5.3%,0.0%,57.3%,65.1%,53.1%,4/7,2:11
16-Feb-2026,New Delhi CH,Hard,R32,168,224,(2) Sakamoto d. Frederico Ferreira Silva [POR],6-2 6-2,1.98,9.8%,0.0%,63.4%,88.5%,46.7%,1/2,1:10
09-Feb-2026,Brisbane 2 CH,Hard,SF,174,365,Zhizhen Zhang [CHN] d. (3) Sakamoto,6-1 6-4,0.59,10.7%,1.8%,69.6%,71.8%,17.6%,2/5,1:11
09-Feb-2026,Brisbane 2 CH,Hard,QF,174,415,(3) Sakamoto d. Li Tu [AUS],7-6(3) 6-4,1.44,16.9%,0.0%,67.7%,79.5%,52.4%,1/3,1:53
09-Feb-2026,Brisbane 2 CH,Hard,R16,174,792,(3) Sakamoto d. (Q) Colin Sinclair [NMI],7-5 6-3,1.22,11.5%,1.6%,60.7%,89.2%,54.2%,0/0,1:22
09-Feb-2026,Brisbane 2 CH,Hard,R32,174,531,(3) Sakamoto d. (Q) Yuki Mochizuki [JPN],6-0 6-1,5.65,22.2%,3.7%,55.6%,86.7%,91.7%,0/0,0:50
02-Feb-2026,Brisbane 1 CH,Hard,QF,184,114,(2) Tristan Schoolkate [AUS] d. (6) Sakamoto,6-3 6-4,0.91,7.8%,2.0%,74.5%,65.8%,53.8%,0/2,1:26
02-Feb-2026,Brisbane 1 CH,Hard,R16,184,400,(6) Sakamoto d. Taro Daniel [JPN],7-6(5) 6-2,1.60,22.6%,1.6%,77.4%,81.3%,57.1%,1/1,1:42
02-Feb-2026,Brisbane 1 CH,Hard,R32,184,508,(6) Sakamoto d. (WC) Philip Sekulic [AUS],6-3 6-4,1.29,16.9%,5.1%,67.8%,82.5%,47.4%,2/2,1:31
19-Jan-2026,Australian Open,Hard,R128,203,150,(Q) Rafael Jodar [ESP] d. (Q) Sakamoto,7-6(6) 6-1 5-7 4-6 6-3,0.88,3.5%,2.3%,64.2%,67.6%,56.5%,10/15,3:51
19-Jan-2026,Australian Open,Hard,Q3,203,156,Sakamoto d. Giulio Zeppieri [ITA],6-2 6-2,2.03,10.6%,0.0%,59.6%,75.0%,78.9%,1/1,1:09
19-Jan-2026,Australian Open,Hard,Q2,203,148,Sakamoto d. (32) Colton Smith [USA],6-4 6-4,2.07,7.8%,3.9%,68.6%,85.7%,68.8%,2/2,1:21
19-Jan-2026,Australian Open,Hard,Q1,203,188,Sakamoto d. Daniel Evans [GBR],6-1 6-2,2.27,15.8%,0.0%,73.7%,78.6%,70.0%,0/0,1:05
