Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Yokkaichi CH F,W vs Negritu,0.0%,-,19.4%,67.9%,17.2%,17.1%,0.0%,12.1%,23.5%,1.4%,33.3%,34,29
Career (1 matches),,0.0%,-,19.4%,67.9%,17.2%,17.1%,0.0%,12.1%,23.5%,1.4%,33.3%,34,29
