Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2024 Yokkaichi CH F,W vs Negritu,26.3%,36.8%,52.7%,33.6%,45.5%,56.8%,50.0%,58.0%,47.1%,40.7%,0.0%,0.0%,9.7%,54.8%,-118
Career (1 matches),,26.3%,36.8%,52.7%,33.6%,45.5%,56.8%,50.0%,58.0%,47.1%,40.7%,0.0%,0.0%,9.7%,54.8%,-118
