Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,5,3,2,60.0%,1,0,1,0.0%,2025,2026,R128,5,1.15,7.6%,2.0%,64.4%,70.2%,58.7%,66.1%,39.0%,60.0%,38.9%
US Open,1,Hard,2,1,1,50.0%,1,1,0,100.0%,2025,2025,Q2,2,0.99,5.3%,6.7%,60.6%,63.5%,54.9%,60.1%,39.6%,42.9%,36.8%
Davis Cup,1,,1,0,1,0.0%,1,1,0,100.0%,2025,2025,,0,,,,,,,,,,
Miami Masters,3,Hard,6,3,3,50.0%,6,3,3,50.0%,2024,2026,R64,6,0.96,16.0%,1.2%,66.7%,76.3%,53.1%,68.6%,30.1%,52.2%,31.0%
Tokyo,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2024,2025,Q2,3,1.21,11.7%,4.5%,60.4%,77.4%,59.0%,70.1%,36.1%,50.0%,27.3%
