Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Busan CH R64,W vs King,6.1%,75.0%,11.1%,73.3%,13.3%,14.3%,10.0%,11.1%,28.6%,0.4%,100.0%,-44,-17
2019 Zhangjiagang CH R64,L vs Maamoun,0.0%,-,6.4%,57.1%,2.7%,5.8%,0.0%,2.8%,11.5%,1.0%,0.0%,-116,-79
2014 Maui CH QF,W vs Garanganga,1.3%,100.0%,1.6%,66.7%,7.7%,14.3%,50.0%,3.2%,25.0%,0.0%,-,-68,-36
Career (3 matches),,2.6%,80.0%,5.8%,68.0%,7.9%,10.4%,11.8%,4.5%,18.4%,0.4%,25.0%,-77,-44
