Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,245,110,135,44.9%,252-304,45.3%,2587-2824,47.8%,42-43,49.4%,228,74.9%,20.8%,7.9%,4.2%,59.2%,71.3%,46.4%,61.1%,37.1%,49.2%,0.95
Clay,64,32,32,50.0%,77-80,49.0%,741-746,49.8%,7-11,38.9%,62,75.0%,25.5%,8.3%,4.3%,55.1%,72.7%,48.3%,61.7%,38.6%,50.1%,1.01
Carpet,11,3,8,27.3%,9-19,32.1%,116-154,43.0%,2-3,40.0%,11,73.1%,12.2%,9.5%,3.7%,60.4%,71.4%,46.2%,61.4%,31.7%,46.8%,0.82
Finals,3,0,3,0.0%,0-6,0.0%,19-37,33.9%,0-1,0.0%,3,65.4%,6.9%,8.3%,3.9%,58.3%,68.6%,40.0%,56.7%,29.3%,42.9%,0.68
Semi-finals,13,3,10,23.1%,10-21,32.3%,146-177,45.2%,2-3,40.0%,12,80.3%,13.7%,6.4%,5.1%,58.3%,73.8%,47.8%,62.9%,33.0%,47.9%,0.89
Quarter-finals,33,13,20,39.4%,30-44,40.5%,339-391,46.4%,3-6,33.3%,31,72.7%,20.8%,6.0%,3.8%,59.3%,69.0%,45.4%,59.4%,36.1%,48.0%,0.89
vs Righties,271,121,150,44.6%,282-346,44.9%,2887-3179,47.6%,46-45,50.5%,255,74.2%,21.1%,8.2%,4.3%,58.3%,71.4%,46.5%,61.0%,37.1%,49.1%,0.95
vs Lefties,24,9,15,37.5%,24-35,40.7%,270-301,47.3%,3-6,33.3%,24,77.9%,16.7%,7.1%,3.5%,58.9%,72.0%,48.6%,62.4%,34.8%,48.7%,0.93
