Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Ze Zhang [CHN],4,7,36.4%,1,1,0,100.0%,2009,2020,6,0.96,9.2%,4.9%,59.0%,71.9%,44.3%,60.5%,37.9%,63.0%,41.7%
10,Di Wu [CHN],4,6,40.0%,1,0,1,0.0%,2011,2016,5,1.25,9.3%,3.7%,64.0%,73.0%,59.7%,68.2%,39.6%,64.3%,52.4%
9,Go Soeda [JPN],2,7,22.2%,2,2,0,100.0%,2009,2019,8,0.73,5.3%,3.8%,58.5%,64.3%,39.5%,54.0%,33.5%,59.0%,28.2%
9,Yan Bai [CHN],8,1,88.9%,2,2,0,100.0%,2009,2017,2,1.26,5.5%,0.8%,57.8%,66.2%,63.0%,64.8%,44.3%,60.0%,40.0%
8,Ti Chen [TPE],6,2,75.0%,4,4,0,100.0%,2009,2019,4,1.16,8.6%,3.8%,62.9%,73.6%,49.1%,64.5%,41.1%,57.9%,46.4%
8,Hiroki Moriya [JPN],2,6,25.0%,2,0,2,0.0%,2008,2018,6,0.93,9.9%,2.2%,58.2%,67.6%,48.0%,59.4%,37.7%,60.0%,35.9%
7,Tatsuma Ito [JPN],2,5,28.6%,0,0,0,-,2007,2015,4,0.79,7.0%,3.7%,61.3%,66.3%,43.8%,57.6%,33.5%,59.4%,33.3%
7,Mao Xin Gong [CHN],6,1,85.7%,2,1,1,50.0%,2010,2014,3,1.37,8.5%,1.1%,65.6%,79.8%,53.8%,70.9%,39.8%,55.6%,24.2%
6,Yunseong Chung [KOR],6,0,100.0%,1,1,0,100.0%,2015,2019,5,1.29,13.1%,4.7%,60.6%,76.1%,45.8%,64.2%,46.2%,68.6%,45.7%
6,Alexander Kudryavtsev [RUS],1,5,16.7%,4,2,2,50.0%,2010,2015,6,0.81,5.7%,4.5%,61.3%,68.1%,39.5%,57.0%,35.0%,53.2%,37.0%
5,Jose Rubin Statham [NZL],4,1,80.0%,6,2,4,33.3%,2009,2018,3,1.23,13.6%,4.2%,51.5%,79.9%,54.0%,67.3%,40.2%,55.6%,44.8%
5,Yen Hsun Lu [TPE],0,5,0.0%,0,0,0,-,2007,2015,4,0.68,9.6%,2.9%,50.7%,68.1%,42.5%,55.5%,30.3%,68.9%,22.2%
5,Matt Reid [AUS],2,3,40.0%,2,1,1,50.0%,2009,2013,4,1.00,10.9%,5.1%,56.7%,71.1%,55.1%,64.2%,35.7%,66.7%,31.0%
4,Matthew Ebden [AUS],0,4,0.0%,1,0,1,0.0%,2011,2020,3,0.76,8.7%,4.1%,53.2%,72.4%,41.2%,57.8%,32.1%,33.3%,23.5%
4,Teymuraz Gabashvili [RUS],2,2,50.0%,1,1,0,100.0%,2012,2019,4,0.99,11.6%,3.6%,61.1%,69.6%,46.7%,60.7%,38.7%,54.2%,52.4%
