Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Sep-2017,Jounieh $15K,Clay,F,574,536,De Bernardi d. (2) Berfu Cengiz [TUR],6-0 6-4,,,,,,,,
07-Aug-2017,Vienna $15K,Clay,F,684,389,De Bernardi d. (1) Gabriela Pantuckova [CZE],6-1 6-2,,,,,,,,
31-Jul-2017,Savitaipale $15K,Clay,F,737,594,(6) De Bernardi d. (5) Monika Kilnarova [CZE],6-3 6-1,,,,,,,,
03-Aug-2015,El Espinar Segovia $10K,Hard,F,313,951,Rocio De La Torre Sanchez [ESP] d. (1) De Bernardi,6-4 3-6 6-4,,,,,,,,
20-Apr-2015,Dakar 15K,Hard,F,334,949,Kinnie Laisne [FRA] d. (2) De Bernardi,6-3 0-6 6-4,,,,,,,,
09-Mar-2015,El Kantaoui $10K,Hard,F,354,758,(3) De Bernardi d. Cristina Sanchez Quintanar [ESP],6-4 6-3,,,,,,,,
16-Feb-2015,El Kantaoui $10K,Hard,F,387,509,(1) De Bernardi d. (3) Lou Brouleau [FRA],6-4 6-2,,,,,,,,
15-Sep-2014,Antalya 10K,Hard,F,470,381,(4) De Bernardi d. (3) Katerina Kramperova [CZE],6-2 6-3,,,,,,,,
18-Aug-2014,Antalya 10K,Hard,F,419,314,(4) De Bernardi d. (1) Ipek Soylu [TUR],6-4 2-6 6-3,,,,,,,,
30-Jun-2014,Istanbul 10K,Hard,F,382,759,(2) De Bernardi d. (7) Cristina Adamescu [ROU],6-2 6-3,,,,,,,,
