Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,196,127,69,64.8%,271-150,64.4%,2094-1636,56.1%,18-8,69.2%,0,,,,,,,,,,,
Clay,98,55,43,56.1%,121-97,55.5%,1005-942,51.6%,9-11,45.0%,0,,,,,,,,,,,
Carpet,4,1,3,25.0%,3-7,30.0%,47-57,45.2%,0-1,0.0%,0,,,,,,,,,,,
Finals,17,11,6,64.7%,26-13,66.7%,199-148,57.3%,2-0,100.0%,0,,,,,,,,,,,
Semi-finals,29,17,12,58.6%,35-29,54.7%,287-267,51.8%,1-0,100.0%,0,,,,,,,,,,,
Quarter-finals,48,29,19,60.4%,66-40,62.3%,540-441,55.0%,6-5,54.5%,0,,,,,,,,,,,
vs Righties,172,94,78,54.7%,211-171,55.2%,1780-1648,51.9%,18-12,60.0%,0,,,,,,,,,,,
vs Lefties,28,17,11,60.7%,33-24,57.9%,272-236,53.5%,1-1,50.0%,0,,,,,,,,,,,
