Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Zsombor Piros [HUN],2,4,33.3%,2,0,2,0.0%,2018,2025,6,0.97,5.8%,5.8%,57.5%,64.9%,44.8%,56.4%,42.4%,55.1%,47.7%
5,Javier Barranco Cosano [ESP],4,1,80.0%,0,0,0,-,2018,2025,5,1.23,2.0%,2.0%,60.4%,69.5%,49.1%,61.4%,47.4%,48.0%,41.1%
5,Nino Serdarusic [CRO],3,2,60.0%,1,0,1,0.0%,2016,2025,4,1.12,2.9%,3.9%,65.7%,69.0%,56.6%,64.7%,39.4%,71.4%,53.8%
5,Federico Gaio [ITA],1,4,20.0%,1,1,0,100.0%,2015,2022,4,0.82,3.2%,7.1%,54.1%,66.7%,46.9%,57.6%,34.8%,57.1%,40.0%
4,Marco Trungelliti [ARG],3,1,75.0%,1,1,0,100.0%,2017,2026,4,1.05,5.6%,5.9%,61.2%,66.1%,49.2%,59.5%,42.6%,71.8%,38.9%
4,Carlos Taberner [ESP],2,2,50.0%,1,0,1,0.0%,2019,2025,4,1.12,2.4%,3.4%,58.7%,69.7%,48.8%,61.1%,43.8%,47.4%,40.6%
4,Jan Choinski [GBR],2,2,50.0%,0,0,0,-,2018,2025,4,1.03,4.6%,6.1%,60.2%,68.5%,43.1%,58.4%,42.7%,55.6%,58.6%
4,Damir Dzumhur [BIH],1,3,25.0%,2,0,2,0.0%,2019,2025,4,0.96,3.1%,3.9%,58.8%,66.9%,49.1%,59.5%,38.9%,29.4%,44.8%
4,Gregoire Barrere [FRA],0,4,0.0%,1,0,1,0.0%,2019,2024,4,0.78,3.7%,3.4%,67.0%,63.1%,46.6%,57.7%,33.0%,44.4%,31.6%
4,Jurij Rodionov [AUT],1,3,25.0%,2,0,2,0.0%,2021,2024,4,0.92,2.9%,2.3%,58.0%,67.0%,51.7%,60.6%,36.3%,60.0%,29.6%
4,Tristan Lamasine [FRA],3,1,75.0%,1,1,0,100.0%,2016,2024,4,1.15,4.6%,2.3%,70.0%,71.2%,52.7%,65.7%,39.5%,52.6%,43.8%
4,Vit Kopriva [CZE],2,2,50.0%,2,1,1,50.0%,2021,2023,4,1.09,3.3%,2.9%,61.5%,68.0%,54.7%,62.9%,40.5%,64.3%,41.4%
4,Flavio Cobolli [ITA],0,4,0.0%,0,0,0,-,2022,2023,4,0.69,1.6%,4.7%,63.0%,60.0%,37.2%,51.6%,33.5%,55.6%,30.8%
4,Mate Valkusz [HUN],2,2,50.0%,1,0,1,0.0%,2016,2023,3,0.76,1.1%,3.2%,62.6%,59.8%,37.1%,51.3%,36.8%,58.6%,53.8%
4,Evgeny Donskoy [RUS],3,1,75.0%,4,2,2,50.0%,2019,2023,4,1.10,3.3%,1.5%,66.4%,74.1%,49.6%,65.9%,37.5%,67.9%,41.4%
