Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 Washington R32,L vs Wozniacki,4.4,5.0,3.9,32.1%,57.1%,20.0%,30.8%,52.4%,12.1%,-6.0,-6.4,-3.5,-4.4
Career (1 matches),,4.4,5.0,3.9,32.1%,57.1%,20.0%,30.8%,52.4%,12.1%,-6.0,-6.4,-3.5,-4.4
