Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 Washington R64,L vs Wozniacki,9,32,0.3,9.3%,33.0%,8,27,0.3,9.2%,31.0%,8.0%,1.1%,0.8,16.5%,21.6%
Career (1 matches),,9,32,0.3,9.3%,33.0%,8,27,0.3,9.2%,31.0%,8.0%,1.1%,0.8,16.5%,21.6%
