Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 Washington R32,L vs Wozniacki,7.5%,12.5%,37.5%,9.1%,18.2%,25.0%,26.7%,28.6%,-,7.7%,7.7%,58.3%,20.0%,62.5%,50.0%,-55
Career (1 matches),,7.5%,12.5%,37.5%,9.1%,18.2%,25.0%,26.7%,28.6%,-,7.7%,7.7%,58.3%,20.0%,62.5%,50.0%,-55
