Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,28,12,16,42.9%,26-33,44.1%,262-282,48.2%,2-2,50.0%,25,53.0%,42.1%,1.0%,6.5%,59.8%,58.0%,42.2%,51.7%,46.9%,49.3%,0.97
Carpet,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,1,45.5%,45.5%,1.2%,6.1%,57.3%,55.3%,40.0%,48.8%,48.2%,48.5%,0.94
Semi-finals,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-1,0.0%,2,33.3%,33.3%,1.4%,6.4%,58.9%,50.6%,37.9%,45.4%,41.5%,43.6%,0.76
Quarter-finals,4,2,2,50.0%,4-3,57.1%,35-27,56.5%,0-1,0.0%,3,57.7%,50.0%,2.3%,3.5%,66.5%,60.9%,39.7%,53.8%,49.5%,51.5%,1.07
vs Righties,12,2,10,16.7%,5-21,19.2%,100-151,39.8%,1-2,33.3%,10,43.5%,33.3%,0.7%,6.2%,60.5%,54.8%,39.6%,48.8%,43.6%,46.3%,0.85
vs Lefties,2,2,0,100.0%,4-0,100.0%,25-15,62.5%,1-0,100.0%,2,75.0%,47.4%,0.6%,8.1%,56.1%,63.9%,46.1%,56.1%,48.9%,52.9%,1.11
