Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R16,6,12,(12) Belinda Bencic [SUI] d. (6) Anisimova,6-2 6-2,0.60,3.7%,5.6%,70.4%,52.6%,43.8%,3/7,1:18
17-Mar-2026,Miami,Hard,R32,6,108,(6) Anisimova d. (Q) Yuliia Starodubtseva [UKR],6-4 6-2,1.43,5.3%,3.5%,56.1%,78.1%,44.0%,1/3,1:23
17-Mar-2026,Miami,Hard,R64,6,81,(6) Anisimova d. Ajla Tomljanovic [AUS],6-1 5-7 6-4,1.09,2.4%,4.9%,62.2%,45.1%,58.1%,2/8,2:12
04-Mar-2026,Indian Wells,Hard,R16,6,10,(10) Victoria Mboko [CAN] d. (6) Anisimova,6-4 6-1,0.55,5.8%,2.9%,73.9%,56.9%,27.8%,0/4,1:13
04-Mar-2026,Indian Wells,Hard,R32,6,24,(6) Anisimova d. (25) Emma Raducanu [GBR],6-1 6-1,3.21,5.7%,5.7%,60.0%,85.7%,71.4%,0/0,0:52
04-Mar-2026,Indian Wells,Hard,R64,6,94,(6) Anisimova d. Anna Blinkova [RUS],5-7 6-1 6-0,1.50,1.3%,2.6%,68.4%,69.2%,41.7%,2/6,1:39
15-Feb-2026,Dubai,Hard,SF,6,5,(4) Jessica Pegula [USA] d. (2) Anisimova,1-6 6-4 6-3,0.97,7.4%,4.2%,72.6%,59.4%,46.2%,7/11,2:02
15-Feb-2026,Dubai,Hard,QF,6,7,(2) Anisimova d. (5) Mirra Andreeva [RUS],2-6 7-5 7-6(4),0.99,0.0%,7.1%,64.6%,50.7%,50.0%,7/16,2:38
15-Feb-2026,Dubai,Hard,R16,6,46,(2) Anisimova d. (WC) Janice Tjen [INA],6-1 6-3,1.47,3.8%,7.7%,57.7%,80.0%,36.4%,5/7,1:10
15-Feb-2026,Dubai,Hard,R32,6,53,(2) Anisimova d. Barbora Krejcikova [CZE],W/O,,,,,,,,
08-Feb-2026,Doha,Hard,R32,4,418,Karolina Pliskova [CZE] d. (3) Anisimova,5-7 7-6(3) 4-1 RET,1.00,4.5%,1.1%,65.2%,65.5%,48.4%,3/7,2:22
19-Jan-2026,Australian Open,Hard,QF,4,6,(6) Jessica Pegula [USA] d. (4) Anisimova,6-2 7-6(1),0.65,2.8%,9.9%,60.6%,58.1%,39.3%,7/11,1:35
19-Jan-2026,Australian Open,Hard,R16,4,46,(4) Anisimova d. Xin Yu Wang [CHN],7-6(4) 6-4,1.63,12.1%,1.7%,74.1%,76.7%,80.0%,0/1,1:42
19-Jan-2026,Australian Open,Hard,R32,4,68,(4) Anisimova d. Peyton Stearns [USA],6-1 6-4,1.38,6.6%,11.5%,60.7%,75.7%,37.5%,6/8,1:11
19-Jan-2026,Australian Open,Hard,R64,4,45,(4) Anisimova d. Katerina Siniakova [CZE],6-1 6-4,1.30,3.5%,9.3%,59.3%,72.5%,42.9%,12/13,1:43
19-Jan-2026,Australian Open,Hard,R128,4,87,(4) Anisimova d. Simona Waltert [SUI],6-3 6-2,1.75,4.4%,6.7%,66.7%,80.0%,60.0%,0/1,1:00
04-Jan-2026,Brisbane,Hard,R16,3,26,(16) Marta Kostyuk [UKR] d. (2) Anisimova,6-4 6-3,0.74,2.9%,7.4%,63.2%,65.1%,32.0%,5/9,1:31
04-Jan-2026,Brisbane,Hard,R32,3,106,(2) Anisimova d. (WC) Kimberly Birrell [AUS],6-1 6-3,1.96,9.5%,2.4%,59.5%,76.0%,64.7%,1/2,1:03
01-Nov-2025,Riyadh Finals,Hard,SF,4,1,(1) Aryna Sabalenka [BLR] d. (4) Anisimova,6-3 3-6 6-3,1.03,6.5%,4.6%,63.0%,63.2%,42.5%,9/14,2:23
01-Nov-2025,Riyadh Finals,Hard,RR,4,6,(6) Elena Rybakina [KAZ] d. (4) Anisimova,6-3 6-1,0.50,4.3%,6.4%,72.3%,55.9%,38.5%,1/5,0:57
01-Nov-2025,Riyadh Finals,Hard,RR,4,7,(4) Anisimova d. (7) Madison Keys [USA],4-6 6-3 6-2,1.18,2.4%,3.7%,58.5%,70.8%,50.0%,3/7,1:43
01-Nov-2025,Riyadh Finals,Hard,RR,4,2,(4) Anisimova d. (2) Iga Swiatek [POL],6-7(3) 6-4 6-2,1.11,3.0%,2.0%,64.6%,71.9%,57.1%,4/4,2:36
