Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Jan-2023,Hobart,Hard,F,84,67,(Q) Davis d. Elisabetta Cocciaretto [ITA],7-6(0) 6-2,1.29,4.1%,5.5%,57.5%,76.2%,48.4%,6/7,1:48
06-May-2019,W100 Bonita Springs FL,Clay,F,132,218,Davis d. (WC) Ann Li [USA],7-5 7-5,,,,,,,,
15-Apr-2019,W80 Dothan AL,Clay,F,162,279,(Q) Kristina Kucova [SVK] d. Davis,3-6 7-6(9) 6-2,,,,,,,,
12-Nov-2018,Houston,Hard,F,241,296,(WC) Shuai Peng [CHN] d. (Q) Davis,1-6 7-5 6-4,1.07,2.3%,3.4%,60.9%,62.3%,58.8%,4/7,2:25
02-Jan-2017,Auckland,Hard,F,61,47,Davis d. (8) Ana Konjuh [CRO],6-3 6-1,1.68,1.9%,1.9%,48.1%,73.1%,64.3%,2/3,1:11
24-Oct-2016,Poitiers $100K,Hard,F,72,83,(4) Oceane Dodin [FRA] d. (6) Davis,6-4 6-2,,,,,,,,
12-Sep-2016,Quebec City,Hard,F,104,132,Oceane Dodin [FRA] d. (Q) Davis,6-4 6-3,0.79,0.0%,1.8%,61.4%,48.6%,31.8%,4/10,1:38
18-Jul-2016,Washington,Hard,F,122,44,(7) Yanina Wickmayer [BEL] d. Davis,6-4 6-2,0.81,5.0%,0.0%,50.0%,63.3%,33.3%,3/8,1:32
04-Feb-2013,Midland MI 100K,Hard,F,90,370,(1) Davis d. (SR) Ajla Tomljanovic [AUS],6-3 2-6 7-6(2),,,,,,,,
24-Sep-2012,Las Vegas NV 50K,Hard,F,102,242,(2) Davis d. Shelby Rogers [USA],6-7(5) 6-2 6-2,,,,,,,,
