Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2009,9,7,2,77.8%,14-7,66.7%,111-84,56.9%,2-2,50.0%,0,,,,,,,,,,,,F (Sunrise)
2008,3,2,1,66.7%,4-2,66.7%,30-22,57.7%,0-0,-,0,,,,,,,,,,,,QF (Prostejov)
2006,2,1,1,50.0%,3-0,100.0%,18-7,72.0%,0-0,-,0,,,,,,,,,,,,R16 (Prostejov)
2005,3,2,1,66.7%,5-2,71.4%,38-27,58.5%,1-0,100.0%,0,,,,,,,,,,,,QF (Prostejov)
2004,24,20,4,83.3%,41-14,74.5%,306-207,59.6%,1-3,25.0%,0,,,,,,,,,,,,W (3x)
2003,38,26,12,68.4%,56-30,65.1%,458-399,53.4%,11-5,68.8%,0,,,,,,,,,,,,W (2x)
2002,4,2,2,50.0%,5-4,55.6%,46-49,48.4%,3-0,100.0%,0,,,,,,,,,,,,QF (Prague2)
Career,83,60,23,72.3%,128-59,68.4%,1007-795,55.9%,18-10,64.3%,0,,,,,,,,,,,,
