Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Apr-2015,Monte Carlo Masters,Clay,F,8,1,(1) Novak Djokovic [SRB] d. (6) Berdych,7-5 4-6 6-3,0.96,0.9%,0.0%,44.4%,75.0%,45.0%,9/14,2:43
29-Sep-2014,Beijing,Hard,F,6,1,(1) Novak Djokovic [SRB] d. (3) Berdych,6-0 6-2,0.52,2.4%,7.1%,57.1%,45.8%,22.2%,2/8,1:07
25-Feb-2013,Dubai,Hard,F,6,1,(1) Novak Djokovic [SRB] d. (3) Berdych,7-5 6-3,0.76,7.4%,4.4%,60.3%,70.7%,40.7%,1/4,1:34
15-Oct-2012,Stockholm,Hard,F,6,7,(2) Berdych d. (1) Jo Wilfried Tsonga [FRA],4-6 6-4 6-4,0.93,10.6%,1.0%,61.5%,73.4%,52.5%,7/9,2:29
06-May-2012,Madrid Masters,Clay,F,7,3,(3) Roger Federer [SUI] d. (6) Berdych,3-6 7-5 7-5,0.99,10.0%,4.0%,55.0%,67.3%,57.8%,7/11,2:38
21-Jun-2010,Wimbledon,Grass,F,13,1,(2) Rafael Nadal [ESP] d. (12) Berdych,6-3 7-5 6-4,0.80,16.0%,0.0%,59.3%,72.9%,57.6%,2/6,2:13
24-Mar-2010,Miami Masters,Hard,F,20,8,(6) Andy Roddick [USA] d. (16) Berdych,7-5 6-4,0.72,10.1%,4.3%,49.3%,73.5%,57.1%,3/5,1:43
12-Jun-2006,Halle,Grass,F,15,1,(1) Roger Federer [SUI] d. (5) Berdych,6-0 6-7(4) 6-2,0.58,12.0%,2.4%,56.6%,63.8%,44.4%,2/8,1:35
31-Oct-2005,Paris Masters,Carpet,F,50,10,Berdych d. (6) Ivan Ljubicic [CRO],6-3 6-4 3-6 4-6 6-4,0.91,13.2%,1.5%,58.1%,83.5%,54.4%,1/3,3:02
04-Jul-2005,Bastad,Clay,F,42,3,(1) Rafael Nadal [ESP] d. Berdych,2-6 6-2 6-4,0.80,1.2%,0.0%,54.7%,55.3%,48.7%,2/7,2:00
