Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Andreeva,84.4,89.8,7.3,98.2,86.8,104,73,73.4,4.7,72.2,74.5,81,67
2022 US Open R64,L vs Riske Amritraj,86.3,89.5,6.2,92.1,88.4,104,76,78.4,4.0,78.6,77.7,87,69
2022 US Open R128,W vs Li,83.3,83.5,5.4,,80.7,98,73,82.3,4.0,85.0,,87,76
2021 US Open R64,L vs Jabeur,91.1,93.5,5.8,95.3,90.0,108,83,86.6,4.7,85.0,81.0,94,79
2021 US Open R128,W vs Jorovic,91.0,92.4,6.4,95.7,88.0,107,78,86.9,4.0,87.0,83.5,93,79
2021 Wimbledon R32,L vs Sabalenka,90.1,92.0,4.4,95.8,90.4,100,80,85.0,3.3,,83.0,90,80
Career (6 matches),,87.1,89.5,6.0,94.6,87.0,108,73,80.9,4.1,79.6,80.5,94,67
