Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1994,7,2,5,28.6%,6-9,40.0%,74-79,48.4%,1-1,50.0%,6,73.3%,23.7%,4.4%,4.4%,56.2%,68.6%,47.5%,59.3%,36.8%,48.6%,0.91,R16 (Birmingham)
1993,37,13,24,35.1%,41-53,43.6%,432-460,48.4%,6-9,40.0%,33,74.3%,20.2%,4.0%,2.8%,62.0%,67.5%,49.7%,60.7%,37.2%,49.0%,0.95,QF (Indian Wells Masters)
1992,51,27,24,52.9%,61-69,46.9%,614-651,48.5%,10-8,55.6%,46,74.5%,24.1%,3.6%,2.7%,63.5%,66.7%,53.3%,61.8%,37.7%,49.7%,0.99,F (2x)
1991,42,25,17,59.5%,62-49,55.9%,535-512,51.1%,11-4,73.3%,38,75.2%,25.3%,3.5%,2.1%,64.8%,66.9%,50.7%,61.2%,39.4%,50.4%,1.01,F (3x)
1990,33,14,19,42.4%,32-43,42.7%,308-370,45.4%,9-2,81.8%,0,,,,,,,,,,,,QF (2x)
1989,54,37,17,68.5%,85-41,67.5%,655-526,55.5%,14-13,51.9%,0,,,,,,,,,,,,W (2x)
1988,45,30,15,66.7%,61-41,59.8%,495-420,54.1%,4-3,57.1%,0,,,,,,,,,,,,W (Bologna)
1987,7,2,5,28.6%,5-10,33.3%,54-75,41.9%,0-0,-,0,,,,,,,,,,,,R16 (2x)
Career,276,150,126,54.3%,353-315,52.8%,3167-3093,50.6%,55-40,57.9%,123,74.6%,23.4%,3.7%,2.6%,63.1%,67.0%,51.2%,61.2%,38.1%,49.7%,0.98,
