Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1992 Miami F,L vs Chang,0.0%,-,14.5%,80.0%,8.0%,10.2%,5.6%,4.2%,22.2%,0.0%,-,-89,-92
1992 Miami SF,W vs Hlasek,2.7%,100.0%,11.3%,88.2%,6.1%,7.4%,0.0%,17.5%,75.0%,0.0%,-,-18,-5
1991 Rome F,L vs Sanchez,1.6%,100.0%,19.4%,52.4%,4.4%,0.0%,15.4%,9.1%,22.2%,0.0%,-,-16,-37
1989 Rome F,W vs Agassi,0.7%,0.0%,7.2%,60.0%,14.3%,12.5%,3.8%,5.6%,23.8%,0.3%,50.0%,-41,-44
Career (4 matches),,1.2%,75.0%,11.6%,69.2%,9.6%,9.2%,6.5%,7.4%,31.9%,0.1%,50.0%,-48,-49
